time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2025/07/05/17:48:56.894044,5651,1751712536,902147008,map,2.2389395236968994,7.877105236053467,-1.2809104919433594,0.06492826121568057,0.024548481002638248,-0.7990405697531122,0.5972569471045047
2025/07/05/17:48:56.994652,5652,1751712537,2147008,map,2.239473581314087,7.808520317077637,-1.2825905084609985,0.05924898897324258,0.030566910096961733,-0.8062483879965725,0.5878084366234471
2025/07/05/17:48:57.074539,5653,1751712537,81147008,map,2.237321376800537,7.757193565368652,-1.2826201915740967,0.05315188576129755,0.0373683637764145,-0.813895021308788,0.5773676270085284
2025/07/05/17:48:57.195033,5654,1751712537,201147008,map,2.2236273288726807,7.687170505523682,-1.2778338193893433,0.047163972708514974,0.04597837734577923,-0.8168046672624883,0.5731419405637797
2025/07/05/17:48:57.274347,5655,1751712537,281147008,map,2.213407278060913,7.640024185180664,-1.2680858373641968,0.04505296767877366,0.05154152376786649,-0.8147270949161391,0.5757894252593823
2025/07/05/17:48:57.374503,5656,1751712537,381147008,map,2.1994669437408447,7.582246780395508,-1.2558035850524902,0.052009747151567316,0.046475686885443,-0.8103832530574347,0.5817335987321051
2025/07/05/17:48:57.572607,5657,1751712537,581147008,map,2.1854629516601562,7.4524760246276855,-1.2360705137252808,0.07053821724285701,0.026713081974529387,-0.8020022072300844,0.5925396448826814
2025/07/05/17:48:57.674666,5658,1751712537,681147008,map,2.1824560165405273,7.385499000549316,-1.2284938097000122,0.08379578307465423,0.009739615365801868,-0.8013074885025847,0.5922750336635099
2025/07/05/17:48:57.793510,5659,1751712537,801147008,map,2.1765646934509277,7.304952144622803,-1.2240707874298096,0.0816424744777222,0.009502214308879361,-0.8048779675350525,0.5877207429222024
2025/07/05/17:48:57.894810,5660,1751712537,901147008,map,2.170422315597534,7.241443634033203,-1.2224656343460083,0.07191873994170674,0.018194015267512152,-0.8111953885781208,0.5800506134840602
2025/07/05/17:48:57.974699,5661,1751712537,980147008,map,2.165287733078003,7.191458702087402,-1.2211600542068481,0.06005913527607533,0.029716229040341827,-0.8188105975602112,0.5701395016349962
2025/07/05/17:48:58.074860,5662,1751712538,81147008,map,2.1621718406677246,7.131335258483887,-1.2171266078948975,0.051298978807720136,0.038981259185131824,-0.825586769518359,0.5605848394327718
2025/07/05/17:48:58.193207,5663,1751712538,201147008,map,2.155217170715332,7.0631890296936035,-1.2113488912582397,0.047043785545039074,0.044660992359550164,-0.8298602870616143,0.55418785800581
2025/07/05/17:48:58.272277,5664,1751712538,281147008,map,2.149731159210205,7.018796443939209,-1.2079724073410034,0.04508502251415965,0.049526897101673364,-0.829457470449378,0.5545401084899961
2025/07/05/17:48:58.393264,5665,1751712538,402147008,map,2.140387535095215,6.954902172088623,-1.2034430503845215,0.05002254192633196,0.04565524386293384,-0.8266974959910689,0.5585558111139309
2025/07/05/17:48:58.572633,5666,1751712538,580147008,map,2.119659662246704,6.864860534667969,-1.1940456628799438,0.06730507276110277,0.02677279858920622,-0.8175020618716284,0.5713524510072223
2025/07/05/17:48:58.635299,5667,1751712538,644147008,map,2.111147165298462,6.835166931152344,-1.19066321849823,0.07261110814313203,0.02060378373335165,-0.8112063440451567,0.5798684147726849
2025/07/05/17:48:58.732381,5668,1751712538,740147008,map,2.0959060192108154,6.784387111663818,-1.183067798614502,0.07210521034154403,0.02101317722291105,-0.8062456107519012,0.586794086684498
2025/07/05/17:48:58.813329,5669,1751712538,822147008,map,2.082782030105591,6.744583606719971,-1.1774897575378418,0.06790198792261486,0.025500917516835548,-0.8015176584426995,0.5935557820849597
2025/07/05/17:48:58.932040,5670,1751712538,940147008,map,2.0668447017669678,6.674040794372559,-1.1690669059753418,0.060556339132613775,0.032863749234558016,-0.7962613142167728,0.6010164916696394
2025/07/05/17:48:59.035189,5671,1751712539,43147008,map,2.0622572898864746,6.616305351257324,-1.1635397672653198,0.05737366473486507,0.03484879253452362,-0.7934982612145751,0.6048589370284801
2025/07/05/17:48:59.113166,5672,1751712539,121147008,map,2.0634095668792725,6.571274757385254,-1.1592217683792114,0.06303516678058033,0.027555047487359575,-0.7959962962250032,0.601379400630742
2025/07/05/17:48:59.213103,5673,1751712539,222147008,map,2.064990282058716,6.5172553062438965,-1.155472755432129,0.06759226123153346,0.021445728745159032,-0.8003490784391747,0.5953257256172965
2025/07/05/17:48:59.293271,5674,1751712539,301147008,map,2.062661647796631,6.467581272125244,-1.1542625427246094,0.06784419494294534,0.021539732013288515,-0.8046129481351523,0.5895177765348539
2025/07/05/17:48:59.472640,5675,1751712539,481147008,map,2.047886371612549,6.365413188934326,-1.1514983177185059,0.0634808549915645,0.028311507265962155,-0.809191388225011,0.5834191776316143
2025/07/05/17:48:59.593585,5676,1751712539,602147008,map,2.0312888622283936,6.30349063873291,-1.1490607261657715,0.05073447292395187,0.04863661787123863,-0.8101313696041099,0.5820203232212299
2025/07/05/17:48:59.692916,5677,1751712539,702147008,map,2.0158450603485107,6.248726844787598,-1.1487590074539185,0.05258138991478367,0.047404660835773264,-0.8074139725241204,0.58572235106618
2025/07/05/17:48:59.794470,5678,1751712539,802147008,map,2.0002245903015137,6.196166038513184,-1.1488510370254517,0.05931891761061083,0.03859309666679922,-0.8035208262784769,0.5910550910362979
2025/07/05/17:48:59.932342,5679,1751712539,940147008,map,1.976035714149475,6.118930816650391,-1.1488707065582275,0.06561378654891313,0.029224218101901185,-0.7990415524164827,0.5969701614008054
2025/07/05/17:49:00.014354,5680,1751712540,22147008,map,1.962589144706726,6.077901363372803,-1.1482685804367065,0.06631687478415027,0.02555281748193794,-0.793050871498121,0.6049954056467445
2025/07/05/17:49:00.113613,5681,1751712540,121147008,map,1.9550294876098633,6.024541854858398,-1.1480965614318848,0.06350051281582741,0.027740074401600364,-0.7907600491171379,0.6081913497120639
2025/07/05/17:49:00.215575,5682,1751712540,222147008,map,1.9523496627807617,5.973800182342529,-1.1479591131210327,0.06250169092893741,0.028563329744611867,-0.7906978602000468,0.6083375450356419
2025/07/05/17:49:00.315293,5683,1751712540,321147008,map,1.952017903327942,5.924681663513184,-1.1524765491485596,0.063481255011323,0.02824029734464433,-0.7928802206012935,0.6054036435695754
2025/07/05/17:49:00.493323,5684,1751712540,502147008,map,1.9500972032546997,5.84660530090332,-1.1564829349517822,0.06386231300290247,0.029228819814001702,-0.7960190217492388,0.6011829988311252
2025/07/05/17:49:00.593178,5685,1751712540,601147008,map,1.9465829133987427,5.809032917022705,-1.1545629501342773,0.06326177335200632,0.03251173024192185,-0.8020336474950275,0.5930286365048973
2025/07/05/17:49:00.693745,5686,1751712540,702147008,map,1.9417847394943237,5.769386291503906,-1.1529239416122437,0.06361864758378187,0.03269367564501998,-0.8053254441545015,0.5885020987641282
2025/07/05/17:49:00.813768,5687,1751712540,822147008,map,1.9362611770629883,5.721749782562256,-1.1533606052398682,0.06422302668804708,0.03172175354226054,-0.8086674680298191,0.5838887388411186
2025/07/05/17:49:00.914697,5688,1751712540,921147008,map,1.9303075075149536,5.67763090133667,-1.1566357612609863,0.06424189933194564,0.030518673079599806,-0.812194419371812,0.5790352442684037
2025/07/05/17:49:01.015021,5689,1751712541,21147008,map,1.9249022006988525,5.635364532470703,-1.1585921049118042,0.0630211906483941,0.029885485395668206,-0.8169832907543715,0.572427715890908
2025/07/05/17:49:01.112833,5690,1751712541,121147008,map,1.9155113697052002,5.592227458953857,-1.1593583822250366,0.0619570058267308,0.02999870924223685,-0.8204461671637981,0.5675645281895436
2025/07/05/17:49:01.213710,5691,1751712541,222147008,map,1.9072237014770508,5.550833225250244,-1.1582942008972168,0.06088758328627698,0.030428419935624923,-0.8249056317972611,0.5611572971021048
2025/07/05/17:49:01.293589,5692,1751712541,302147008,map,1.9076104164123535,5.517632007598877,-1.1583361625671387,0.0606320046287144,0.030082403032821097,-0.8292563409829798,0.5547546574676002
2025/07/05/17:49:01.513638,5693,1751712541,521147008,map,1.90139901638031,5.426504611968994,-1.161388874053955,0.061759054294057654,0.028467466594117235,-0.8335241963694113,0.5482817128312265
2025/07/05/17:49:01.615087,5694,1751712541,621147008,map,1.894607663154602,5.385468482971191,-1.1632460355758667,0.0655283237006246,0.025472763726680895,-0.841249486586309,0.5360564134672603
2025/07/05/17:49:01.693544,5695,1751712541,701147008,map,1.8935517072677612,5.352018356323242,-1.1647127866744995,0.06659352166864033,0.02542109788350518,-0.8445171607547654,0.5307634462214548
2025/07/05/17:49:01.793432,5696,1751712541,802147008,map,1.8906092643737793,5.311272621154785,-1.1649576425552368,0.06658432083901025,0.0254386779486568,-0.8470739764752125,0.5266735993583722
2025/07/05/17:49:01.875269,5697,1751712541,880147008,map,1.8909112215042114,5.277217864990234,-1.1666241884231567,0.06590380665241544,0.025558158929051538,-0.8503843046128396,0.5213923697648591
2025/07/05/17:49:02.014619,5698,1751712542,21147008,map,1.8904861211776733,5.218164443969727,-1.1679866313934326,0.06434461244449902,0.025890654132175298,-0.8546496457977246,0.5145516765260796
2025/07/05/17:49:02.093410,5699,1751712542,102147008,map,1.8897805213928223,5.185747146606445,-1.1689575910568237,0.06307392082291688,0.02606746434313659,-0.8585590665006461,0.5081520413658522
2025/07/05/17:49:02.193467,5700,1751712542,202147008,map,1.8873629570007324,5.145466327667236,-1.1707834005355835,0.06231729976657093,0.026259926065453965,-0.8626247960582698,0.5013037319412937
2025/07/05/17:49:02.293312,5701,1751712542,301147008,map,1.8879953622817993,5.110809326171875,-1.172591209411621,0.06230410244331466,0.02654959216544273,-0.8666690495167791,0.494265188521571
2025/07/05/17:49:02.416444,5702,1751712542,424147008,map,1.8881583213806152,5.069699287414551,-1.1730374097824097,0.06277797613711575,0.026477012068336497,-0.8697309705231369,0.48880050374047623
2025/07/05/17:49:02.532689,5703,1751712542,540147008,map,1.8914711475372314,5.026144027709961,-1.1733801364898682,0.0648179275127008,0.024886919378417898,-0.8743334078748921,0.4803336021877799
2025/07/05/17:49:02.614094,5704,1751712542,622147008,map,1.8910974264144897,4.997380256652832,-1.1733410358428955,0.06698799727172652,0.02211887134057881,-0.877653417985945,0.47407577627393105
2025/07/05/17:49:02.712720,5705,1751712542,721147008,map,1.8806594610214233,4.953762054443359,-1.171629548072815,0.06781639512396287,0.0203649083622712,-0.8797194362370652,0.4701913658995951
2025/07/05/17:49:02.793241,5706,1751712542,802147008,map,1.8719408512115479,4.920384407043457,-1.1716958284378052,0.06793297413530783,0.01944601171767154,-0.8818393413773379,0.4662256316984203
2025/07/05/17:49:02.893536,5707,1751712542,902147008,map,1.858137607574463,4.881150722503662,-1.1742444038391113,0.06610880629227239,0.02140106727523398,-0.8841460766765941,0.46201443175238366
2025/07/05/17:49:03.013767,5708,1751712543,22147008,map,1.8379111289978027,4.838572025299072,-1.1757701635360718,0.06052603645038539,0.02941070339615466,-0.8850651493832461,0.4605771279433688
2025/07/05/17:49:03.094542,5709,1751712543,102147008,map,1.8280290365219116,4.811217784881592,-1.177817940711975,0.05713611716859248,0.03477165725990899,-0.8844266010842677,0.46186143296537113
2025/07/05/17:49:03.214398,5710,1751712543,222147008,map,1.81269109249115,4.772057056427002,-1.1799229383468628,0.05648340399504996,0.035859176569713345,-0.88294523274811,0.46468425892885606
2025/07/05/17:49:03.293457,5711,1751712543,301147008,map,1.805906057357788,4.746366024017334,-1.183127999305725,0.060031053302768284,0.030656843801840056,-0.8809717566767341,0.468343030806885
2025/07/05/17:49:03.435882,5712,1751712543,443147008,map,1.7912030220031738,4.703597545623779,-1.187447428703308,0.06514197743410817,0.023750245207470044,-0.8785837878572299,0.47252828099808086
2025/07/05/17:49:03.593430,5713,1751712543,601147008,map,1.769142746925354,4.653052806854248,-1.1902433633804321,0.06929338863211057,0.019523850774764172,-0.8746859560903302,0.4793138051017821
2025/07/05/17:49:03.674094,5714,1751712543,681147008,map,1.7531609535217285,4.630178451538086,-1.1900200843811035,0.06833246814716361,0.02212227601861657,-0.8707474146524766,0.4864568003191043
