time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.temperature,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.cell_temperature,.location,.serial_number
2025/07/05/17:48:56.572822,19903,1751712536,572335478,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:56.613789,19904,1751712536,613316563,,11.56100082397461,0.0,-5.21999979019165,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.56100082397461,)",(),id1,
2025/07/05/17:48:56.673467,19905,1751712536,672872677,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:56.713730,19906,1751712536,713241674,,11.631000518798828,0.0,-6.199999809265137,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.631000518798828,)",(),id1,
2025/07/05/17:48:56.773288,19907,1751712536,772448989,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:56.813828,19908,1751712536,813269922,,11.595000267028809,0.0,-4.75,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.595000267028809,)",(),id1,
2025/07/05/17:48:56.855663,19909,1751712536,855230260,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:56.894140,19910,1751712536,893877437,,11.595000267028809,0.0,-4.75,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.595000267028809,)",(),id1,
2025/07/05/17:48:56.932232,19911,1751712536,931814679,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:56.994803,19912,1751712536,993554915,,11.633000373840332,0.0,-2.5299999713897705,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.633000373840332,)",(),id1,
2025/07/05/17:48:57.035844,19913,1751712537,35144636,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:57.094225,19914,1751712537,93320112,,11.581000328063965,0.0,-0.9399999976158142,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.581000328063965,)",(),id1,
2025/07/05/17:48:57.132461,19915,1751712537,131681752,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:57.195237,19916,1751712537,193782571,,11.668000221252441,0.0,-0.2800000011920929,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.668000221252441,)",(),id1,
2025/07/05/17:48:57.235556,19917,1751712537,234957797,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:57.293056,19918,1751712537,292152132,,11.687000274658203,0.0,-0.3799999952316284,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.687000274658203,)",(),id1,
2025/07/05/17:48:57.333101,19919,1751712537,332325768,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:57.435500,19920,1751712537,435054050,,11.609000205993652,0.0,-0.25999999046325684,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.609000205993652,)",(),id1,
2025/07/05/17:48:57.493819,19921,1751712537,493133592,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:57.593595,19922,1751712537,593220828,,11.654000282287598,0.0,-0.22999998927116394,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.654000282287598,)",(),id1,
2025/07/05/17:48:57.633077,19923,1751712537,632458613,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:57.694237,19924,1751712537,693259383,,11.653000831604004,0.0,-0.2800000011920929,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.653000831604004,)",(),id1,
2025/07/05/17:48:57.732666,19925,1751712537,731920720,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:57.793589,19926,1751712537,793230183,,11.743000984191895,0.0,-0.3799999952316284,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.743000984191895,)",(),id1,
2025/07/05/17:48:57.835456,19927,1751712537,834859307,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:57.894866,19928,1751712537,894129567,,11.76200008392334,0.0,-0.35999998450279236,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.76200008392334,)",(),id1,
2025/07/05/17:48:57.932812,19929,1751712537,931856844,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:57.974989,19930,1751712537,973507664,,11.66100025177002,0.0,-0.29999998211860657,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.66100025177002,)",(),id1,
2025/07/05/17:48:58.035264,19931,1751712538,34683601,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:58.094345,19932,1751712538,94039355,,11.643000602722168,0.0,-0.25,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.643000602722168,)",(),id1,
2025/07/05/17:48:58.131598,19933,1751712538,131486500,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:58.193254,19934,1751712538,193050110,,11.613000869750977,0.0,-0.17000000178813934,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.613000869750977,)",(),id1,
2025/07/05/17:48:58.235230,19935,1751712538,234408249,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:58.293188,19936,1751712538,292969667,,11.701000213623047,0.0,-0.3100000023841858,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.701000213623047,)",(),id1,
2025/07/05/17:48:58.332502,19937,1751712538,332112556,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:58.452203,19938,1751712538,451938580,,11.76300048828125,0.0,-0.3700000047683716,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.76300048828125,)",(),id1,
2025/07/05/17:48:58.513340,19939,1751712538,513225709,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:58.572793,19940,1751712538,572278666,,11.770000457763672,0.0,-0.3799999952316284,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.770000457763672,)",(),id1,
2025/07/05/17:48:58.613924,19941,1751712538,613174204,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:58.652567,19942,1751712538,652165171,,11.771000862121582,0.0,-0.38999998569488525,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.771000862121582,)",(),id1,
2025/07/05/17:48:58.692950,19943,1751712538,692612572,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:58.732430,19944,1751712538,732098404,,11.77500057220459,0.0,-0.3999999761581421,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.77500057220459,)",(),id1,
2025/07/05/17:48:58.772464,19945,1751712538,772194038,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:58.834201,19946,1751712538,833904711,,11.773000717163086,0.0,-0.38999998569488525,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.773000717163086,)",(),id1,
2025/07/05/17:48:58.872259,19947,1751712538,872029177,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:58.932080,19948,1751712538,931969690,,11.57300090789795,0.0,-0.07999999821186066,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.57300090789795,)",(),id1,
2025/07/05/17:48:58.993070,19949,1751712538,992677007,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:59.035250,19950,1751712539,34983523,,11.63700008392334,0.0,-0.17000000178813934,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.63700008392334,)",(),id1,
2025/07/05/17:48:59.072532,19951,1751712539,72191798,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:59.131059,19952,1751712539,130886244,,11.723000526428223,0.0,-0.3400000035762787,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.723000526428223,)",(),id1,
2025/07/05/17:48:59.172055,19953,1751712539,171627347,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:59.213162,19954,1751712539,212979982,,11.738000869750977,0.0,-0.3499999940395355,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.738000869750977,)",(),id1,
2025/07/05/17:48:59.251737,19955,1751712539,251413892,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:59.293335,19956,1751712539,292860923,,11.738000869750977,0.0,-0.3499999940395355,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.738000869750977,)",(),id1,
2025/07/05/17:48:59.355060,19957,1751712539,352235054,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:59.472773,19958,1751712539,472351417,,11.676000595092773,0.0,-0.25999999046325684,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.676000595092773,)",(),id1,
2025/07/05/17:48:59.552979,19959,1751712539,552236247,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:59.613800,19960,1751712539,613072354,,11.754000663757324,0.0,-0.20999999344348907,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.754000663757324,)",(),id1,
2025/07/05/17:48:59.652150,19961,1751712539,651774235,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:59.712070,19962,1751712539,711917694,,11.78600025177002,0.0,-0.22999998927116394,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.78600025177002,)",(),id1,
2025/07/05/17:48:59.752350,19963,1751712539,751733459,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:59.794559,19964,1751712539,794257881,,11.78600025177002,0.0,-0.22999998927116394,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.78600025177002,)",(),id1,
2025/07/05/17:48:59.852690,19965,1751712539,852285776,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:59.932431,19966,1751712539,932149803,,11.78700065612793,0.0,-0.22999998927116394,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.78700065612793,)",(),id1,
2025/07/05/17:48:59.993319,19967,1751712539,992719276,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:00.035823,19968,1751712540,35144065,,11.64900016784668,0.0,-0.10999999940395355,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.64900016784668,)",(),id1,
2025/07/05/17:49:00.072640,19969,1751712540,72193524,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:00.131453,19970,1751712540,131015016,,11.692000389099121,0.0,-0.14000000059604645,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.692000389099121,)",(),id1,
2025/07/05/17:49:00.174804,19971,1751712540,173212366,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:00.215769,19972,1751712540,214118478,,11.643000602722168,0.0,-0.09999999403953552,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.643000602722168,)",(),id1,
2025/07/05/17:49:00.272231,19973,1751712540,272049163,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:00.315709,19974,1751712540,315257970,,11.725000381469727,0.0,-0.17999999225139618,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.725000381469727,)",(),id1,
2025/07/05/17:49:00.373092,19975,1751712540,372815468,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:00.493591,19976,1751712540,493057157,,11.790000915527344,0.0,-0.23999999463558197,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.790000915527344,)",(),id1,
2025/07/05/17:49:00.552383,19977,1751712540,551999120,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:00.612602,19978,1751712540,612134847,,11.797000885009766,0.0,-0.25,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.797000885009766,)",(),id1,
2025/07/05/17:49:00.651819,19979,1751712540,651744817,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:00.712656,19980,1751712540,712206597,,11.801000595092773,0.0,-0.25999999046325684,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.801000595092773,)",(),id1,
2025/07/05/17:49:00.752873,19981,1751712540,752360453,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:00.813842,19982,1751712540,813347527,,11.750000953674316,0.0,-0.20999999344348907,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.750000953674316,)",(),id1,
2025/07/05/17:49:00.855770,19983,1751712540,851681550,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:00.914889,19984,1751712540,914262370,,11.797000885009766,0.0,-0.23999999463558197,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.797000885009766,)",(),id1,
2025/07/05/17:49:00.972647,19985,1751712540,972280393,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:01.015219,19986,1751712541,13818077,,11.792000770568848,0.0,-0.25999999046325684,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.792000770568848,)",(),id1,
2025/07/05/17:49:01.054116,19987,1751712541,52274361,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:01.112878,19988,1751712541,112383405,,11.78700065612793,0.0,-0.47999998927116394,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.78700065612793,)",(),id1,
2025/07/05/17:49:01.152674,19989,1751712541,152153753,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:01.213829,19990,1751712541,213439187,,11.747000694274902,0.0,-1.7699999809265137,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.747000694274902,)",(),id1,
2025/07/05/17:49:01.251881,19991,1751712541,251529003,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:01.312654,19992,1751712541,312128602,,11.771000862121582,0.0,-0.9899999499320984,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.771000862121582,)",(),id1,
2025/07/05/17:49:01.352297,19993,1751712541,351932929,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:01.513680,19994,1751712541,513374293,,11.781000137329102,0.0,-0.6299999952316284,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.781000137329102,)",(),id1,
2025/07/05/17:49:01.552972,19995,1751712541,552543288,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:01.615162,19996,1751712541,613524467,,11.784000396728516,0.0,-0.75,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.784000396728516,)",(),id1,
2025/07/05/17:49:01.652208,19997,1751712541,651595106,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:01.693587,19998,1751712541,693328921,,11.784000396728516,0.0,-0.75,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.784000396728516,)",(),id1,
2025/07/05/17:49:01.733019,19999,1751712541,732248184,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:01.793482,20000,1751712541,793218661,,11.78600025177002,0.0,-0.6599999666213989,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.78600025177002,)",(),id1,
2025/07/05/17:49:01.835608,20001,1751712541,835118793,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:01.913114,20002,1751712541,912893115,,11.78700065612793,0.0,-0.6200000047683716,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.78700065612793,)",(),id1,
2025/07/05/17:49:01.952676,20003,1751712541,952146804,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:02.015228,20004,1751712542,13489005,,11.784000396728516,0.0,-0.6100000143051147,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.784000396728516,)",(),id1,
2025/07/05/17:49:02.051854,20005,1751712542,51474854,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:02.112609,20006,1751712542,112103217,,11.784000396728516,0.0,-0.6399999856948853,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.784000396728516,)",(),id1,
2025/07/05/17:49:02.151928,20007,1751712542,151430182,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:02.214437,20008,1751712542,213321231,,11.788000106811523,0.0,-0.5999999642372131,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.788000106811523,)",(),id1,
2025/07/05/17:49:02.252222,20009,1751712542,251553571,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:02.293378,20010,1751712542,293128121,,11.788000106811523,0.0,-0.5999999642372131,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.788000106811523,)",(),id1,
2025/07/05/17:49:02.331775,20011,1751712542,331417801,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:02.416787,20012,1751712542,416124967,,11.784000396728516,0.0,-0.6399999856948853,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.784000396728516,)",(),id1,
2025/07/05/17:49:02.473050,20013,1751712542,472370830,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:02.532804,20014,1751712542,532203091,,11.782000541687012,0.0,-0.6299999952316284,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.782000541687012,)",(),id1,
2025/07/05/17:49:02.593421,20015,1751712542,592585509,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:02.637777,20016,1751712542,635789721,,11.784000396728516,0.0,-0.4899999797344208,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.784000396728516,)",(),id1,
2025/07/05/17:49:02.672090,20017,1751712542,671857832,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:02.712837,20018,1751712542,712264953,,11.783000946044922,0.0,-0.5,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.783000946044922,)",(),id1,
2025/07/05/17:49:02.754633,20019,1751712542,752550315,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:02.812542,20020,1751712542,812080504,,11.681000709533691,0.0,-0.14999999105930328,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.681000709533691,)",(),id1,
2025/07/05/17:49:02.851884,20021,1751712542,851418816,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:02.932419,20022,1751712542,932104939,,11.647000312805176,0.0,-0.07000000029802322,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.647000312805176,)",(),id1,
2025/07/05/17:49:02.973122,20023,1751712542,972386538,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:03.013848,20024,1751712543,13181544,,11.672000885009766,0.0,-0.07999999821186066,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.672000885009766,)",(),id1,
2025/07/05/17:49:03.053721,20025,1751712543,51899502,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:03.112582,20026,1751712543,112087028,,11.782000541687012,0.0,-0.2199999988079071,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.782000541687012,)",(),id1,
2025/07/05/17:49:03.152617,20027,1751712543,152105494,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:03.214536,20028,1751712543,213685816,,11.75200080871582,0.0,-0.19999998807907104,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.75200080871582,)",(),id1,
2025/07/05/17:49:03.251921,20029,1751712543,251584265,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:03.293505,20030,1751712543,293164811,,11.75200080871582,0.0,-0.19999998807907104,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.75200080871582,)",(),id1,
2025/07/05/17:49:03.351860,20031,1751712543,351574409,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:03.436000,20032,1751712543,435493683,,11.78700065612793,0.0,-0.22999998927116394,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.78700065612793,)",(),id1,
2025/07/05/17:49:03.493799,20033,1751712543,493059209,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:03.593537,20034,1751712543,593255308,,11.794000625610352,0.0,-0.22999998927116394,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.794000625610352,)",(),id1,
2025/07/05/17:49:03.635401,20035,1751712543,634459000,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:49:03.674270,20036,1751712543,673031688,,11.749000549316406,0.0,-0.20999999344348907,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.749000549316406,)",(),id1,
