time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.temperature,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.cell_temperature,.location,.serial_number
2025/07/05/17:47:22.598003,18115,1751712442,596746166,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:22.640597,18116,1751712442,639292875,,11.871000289916992,0.0,-0.20999999344348907,nan,nan,nan,0.75,2,0,0,True,"(11.871000289916992,)",(),id1,
2025/07/05/17:47:22.676765,18117,1751712442,676400623,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:22.717617,18118,1751712442,716683531,,11.872000694274902,0.0,-0.20999999344348907,nan,nan,nan,0.75,2,0,0,True,"(11.872000694274902,)",(),id1,
2025/07/05/17:47:22.775912,18119,1751712442,775278773,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:22.818732,18120,1751712442,816984333,,11.872000694274902,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.872000694274902,)",(),id1,
2025/07/05/17:47:22.855781,18121,1751712442,855248035,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:22.917733,18122,1751712442,916916541,,11.872000694274902,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.872000694274902,)",(),id1,
2025/07/05/17:47:22.976086,18123,1751712442,975185772,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:23.018406,18124,1751712443,17293410,,11.871000289916992,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.871000289916992,)",(),id1,
2025/07/05/17:47:23.076787,18125,1751712443,76256651,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:23.135506,18126,1751712443,135038064,,11.872000694274902,0.0,-0.20999999344348907,nan,nan,nan,0.75,2,0,0,True,"(11.872000694274902,)",(),id1,
2025/07/05/17:47:23.176724,18127,1751712443,175820270,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:23.217417,18128,1751712443,216628712,,11.872000694274902,0.0,-0.1899999976158142,nan,nan,nan,0.75,2,0,0,True,"(11.872000694274902,)",(),id1,
2025/07/05/17:47:23.255721,18129,1751712443,255234317,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:23.296941,18130,1751712443,296194207,,11.872000694274902,0.0,-0.1899999976158142,nan,nan,nan,0.75,2,0,0,True,"(11.872000694274902,)",(),id1,
2025/07/05/17:47:23.336214,18131,1751712443,335193301,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:23.475670,18132,1751712443,475225424,,11.871000289916992,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.871000289916992,)",(),id1,
2025/07/05/17:47:23.517071,18133,1751712443,516364818,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:23.575988,18134,1751712443,575262205,,11.872000694274902,0.0,-0.1899999976158142,nan,nan,nan,0.75,2,0,0,True,"(11.872000694274902,)",(),id1,
2025/07/05/17:47:23.617707,18135,1751712443,616721283,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:23.655428,18136,1751712443,655046299,,11.867000579833984,0.0,-0.1899999976158142,nan,nan,nan,0.75,2,0,0,True,"(11.867000579833984,)",(),id1,
2025/07/05/17:47:23.696546,18137,1751712443,696183539,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:23.755237,18138,1751712443,754895121,,11.870000839233398,0.0,-0.1899999976158142,nan,nan,nan,0.75,2,0,0,True,"(11.870000839233398,)",(),id1,
2025/07/05/17:47:23.797870,18139,1751712443,797008155,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:23.819546,18140,1751712443,819065106,,11.872000694274902,0.0,-0.1899999976158142,nan,nan,nan,0.75,2,0,0,True,"(11.872000694274902,)",(),id1,
2025/07/05/17:47:23.875707,18141,1751712443,875321513,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:23.935716,18142,1751712443,935331715,,11.872000694274902,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.872000694274902,)",(),id1,
2025/07/05/17:47:23.975936,18143,1751712443,975470520,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:24.019856,18144,1751712444,19173188,,11.872000694274902,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.872000694274902,)",(),id1,
2025/07/05/17:47:24.055862,18145,1751712444,55287917,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:24.116782,18146,1751712444,116252593,,11.872000694274902,0.0,-0.20999999344348907,nan,nan,nan,0.75,2,0,0,True,"(11.872000694274902,)",(),id1,
2025/07/05/17:47:24.155831,18147,1751712444,155364060,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:24.218361,18148,1751712444,218047239,,11.873000144958496,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.873000144958496,)",(),id1,
2025/07/05/17:47:24.255801,18149,1751712444,255102317,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:24.316229,18150,1751712444,315284753,,11.872000694274902,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.872000694274902,)",(),id1,
2025/07/05/17:47:24.355799,18151,1751712444,355056731,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:24.438854,18152,1751712444,438335718,,11.872000694274902,0.0,-0.1899999976158142,nan,nan,nan,0.75,2,0,0,True,"(11.872000694274902,)",(),id1,
2025/07/05/17:47:24.535891,18153,1751712444,535363992,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:24.597857,18154,1751712444,597178061,,11.874000549316406,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.874000549316406,)",(),id1,
2025/07/05/17:47:24.638613,18155,1751712444,637993112,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:24.676774,18156,1751712444,676399052,,11.872000694274902,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.872000694274902,)",(),id1,
2025/07/05/17:47:24.735995,18157,1751712444,735259249,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:24.797979,18158,1751712444,797441205,,11.873000144958496,0.0,-0.1899999976158142,nan,nan,nan,0.75,2,0,0,True,"(11.873000144958496,)",(),id1,
2025/07/05/17:47:24.838999,18159,1751712444,838248655,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:24.896537,18160,1751712444,896121784,,11.874000549316406,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.874000549316406,)",(),id1,
2025/07/05/17:47:24.935694,18161,1751712444,935237416,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:24.996313,18162,1751712444,995959722,,11.872000694274902,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.872000694274902,)",(),id1,
2025/07/05/17:47:25.038699,18163,1751712445,38189033,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:25.096680,18164,1751712445,96227223,,11.871000289916992,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.871000289916992,)",(),id1,
2025/07/05/17:47:25.135633,18165,1751712445,135050674,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:25.196861,18166,1751712445,196290632,,11.872000694274902,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.872000694274902,)",(),id1,
2025/07/05/17:47:25.239109,18167,1751712445,238109898,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:25.296557,18168,1751712445,296113812,,11.873000144958496,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.873000144958496,)",(),id1,
2025/07/05/17:47:25.335674,18169,1751712445,335143482,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:25.397939,18170,1751712445,397758761,,11.872000694274902,0.0,-0.1899999976158142,nan,nan,nan,0.75,2,0,0,True,"(11.872000694274902,)",(),id1,
2025/07/05/17:47:25.456211,18171,1751712445,455343474,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:25.555452,18172,1751712445,555096911,,11.872000694274902,0.0,-0.1899999976158142,nan,nan,nan,0.75,2,0,0,True,"(11.872000694274902,)",(),id1,
2025/07/05/17:47:25.597349,18173,1751712445,596934120,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:25.640755,18174,1751712445,639296988,,11.872000694274902,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.872000694274902,)",(),id1,
2025/07/05/17:47:25.675988,18175,1751712445,675529804,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:25.735682,18176,1751712445,735166360,,11.873000144958496,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.873000144958496,)",(),id1,
2025/07/05/17:47:25.775993,18177,1751712445,775482329,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:25.819730,18178,1751712445,819208277,,11.873000144958496,0.0,-0.1899999976158142,nan,nan,nan,0.75,2,0,0,True,"(11.873000144958496,)",(),id1,
2025/07/05/17:47:25.855614,18179,1751712445,855115966,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:25.935465,18180,1751712445,935031441,,11.874000549316406,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.874000549316406,)",(),id1,
2025/07/05/17:47:25.976028,18181,1751712445,975184086,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:26.018393,18182,1751712446,18104132,,11.872000694274902,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.872000694274902,)",(),id1,
2025/07/05/17:47:26.055809,18183,1751712446,55126031,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:26.118594,18184,1751712446,116560398,,11.873000144958496,0.0,-0.20999999344348907,nan,nan,nan,0.75,2,0,0,True,"(11.873000144958496,)",(),id1,
2025/07/05/17:47:26.155786,18185,1751712446,155335890,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:26.219847,18186,1751712446,218495817,,11.87600040435791,0.0,-0.20999999344348907,nan,nan,nan,0.75,2,0,0,True,"(11.87600040435791,)",(),id1,
2025/07/05/17:47:26.255803,18187,1751712446,255175691,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:26.318590,18188,1751712446,318177713,,11.873000144958496,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.873000144958496,)",(),id1,
2025/07/05/17:47:26.356215,18189,1751712446,355075111,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:26.477205,18190,1751712446,476390114,,11.874000549316406,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.874000549316406,)",(),id1,
2025/07/05/17:47:26.517053,18191,1751712446,516380285,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:26.575801,18192,1751712446,575319714,,11.872000694274902,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.872000694274902,)",(),id1,
2025/07/05/17:47:26.617180,18193,1751712446,616124120,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:26.655423,18194,1751712446,655022233,,11.872000694274902,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.872000694274902,)",(),id1,
2025/07/05/17:47:26.696891,18195,1751712446,696386612,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:26.735642,18196,1751712446,735108014,,11.872000694274902,0.0,-0.1899999976158142,nan,nan,nan,0.75,2,0,0,True,"(11.872000694274902,)",(),id1,
2025/07/05/17:47:26.776143,18197,1751712446,775195401,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:26.819735,18198,1751712446,819202226,,11.875000953674316,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.875000953674316,)",(),id1,
2025/07/05/17:47:26.855998,18199,1751712446,855332893,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:26.935328,18200,1751712446,935190291,,11.873000144958496,0.0,-0.1899999976158142,nan,nan,nan,0.75,2,0,0,True,"(11.873000144958496,)",(),id1,
2025/07/05/17:47:26.976283,18201,1751712446,975247552,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:27.017829,18202,1751712447,16797192,,11.872000694274902,0.0,-0.1899999976158142,nan,nan,nan,0.75,2,0,0,True,"(11.872000694274902,)",(),id1,
2025/07/05/17:47:27.075581,18203,1751712447,75244503,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:27.135728,18204,1751712447,135147203,,11.872000694274902,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.872000694274902,)",(),id1,
2025/07/05/17:47:27.175875,18205,1751712447,175156408,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:27.217917,18206,1751712447,217542634,,11.875000953674316,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.875000953674316,)",(),id1,
2025/07/05/17:47:27.255601,18207,1751712447,255098970,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:27.317201,18208,1751712447,316804089,,11.873000144958496,0.0,-0.1899999976158142,nan,nan,nan,0.75,2,0,0,True,"(11.873000144958496,)",(),id1,
2025/07/05/17:47:27.355865,18209,1751712447,355050600,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:27.438913,18210,1751712447,438207504,,11.872000694274902,0.0,-0.1899999976158142,nan,nan,nan,0.75,2,0,0,True,"(11.872000694274902,)",(),id1,
2025/07/05/17:47:27.535936,18211,1751712447,535321220,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:27.596675,18212,1751712447,596232609,,11.87600040435791,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.87600040435791,)",(),id1,
2025/07/05/17:47:27.639043,18213,1751712447,638227338,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:27.676703,18214,1751712447,676303041,,11.875000953674316,0.0,-0.1899999976158142,nan,nan,nan,0.75,2,0,0,True,"(11.875000953674316,)",(),id1,
2025/07/05/17:47:27.718097,18215,1751712447,716448471,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:27.775417,18216,1751712447,775030784,,11.874000549316406,0.0,-0.1899999976158142,nan,nan,nan,0.75,2,0,0,True,"(11.874000549316406,)",(),id1,
2025/07/05/17:47:27.817289,18217,1751712447,816378051,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:27.855387,18218,1751712447,855061554,,11.873000144958496,0.0,-0.1899999976158142,nan,nan,nan,0.75,2,0,0,True,"(11.873000144958496,)",(),id1,
2025/07/05/17:47:27.936001,18219,1751712447,934898207,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:27.975799,18220,1751712447,975102440,,11.879000663757324,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.879000663757324,)",(),id1,
2025/07/05/17:47:28.038624,18221,1751712448,37940846,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:28.096545,18222,1751712448,96108728,,11.875000953674316,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.875000953674316,)",(),id1,
2025/07/05/17:47:28.135614,18223,1751712448,135263256,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:28.197797,18224,1751712448,197307551,,11.878000259399414,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.878000259399414,)",(),id1,
2025/07/05/17:47:28.235506,18225,1751712448,235121842,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:28.296268,18226,1751712448,296012476,,11.87700080871582,0.0,-0.20999999344348907,nan,nan,nan,0.75,2,0,0,True,"(11.87700080871582,)",(),id1,
2025/07/05/17:47:28.336113,18227,1751712448,335241992,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:28.455608,18228,1751712448,455067295,,11.87600040435791,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.87600040435791,)",(),id1,
2025/07/05/17:47:28.516800,18229,1751712448,516133249,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:28.555876,18230,1751712448,555430261,,11.87600040435791,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.87600040435791,)",(),id1,
2025/07/05/17:47:28.616792,18231,1751712448,616117621,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:28.655452,18232,1751712448,655122844,,11.878000259399414,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.878000259399414,)",(),id1,
2025/07/05/17:47:28.696371,18233,1751712448,696100942,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:28.735635,18234,1751712448,735218490,,11.875000953674316,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.875000953674316,)",(),id1,
2025/07/05/17:47:28.778587,18235,1751712448,775637557,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:28.818265,18236,1751712448,816772271,,11.873000144958496,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.873000144958496,)",(),id1,
2025/07/05/17:47:28.855656,18237,1751712448,855100176,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:28.935241,18238,1751712448,934938027,,11.879000663757324,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.879000663757324,)",(),id1,
2025/07/05/17:47:28.976077,18239,1751712448,975288457,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:29.019763,18240,1751712449,19098941,,11.87600040435791,0.0,-0.1899999976158142,nan,nan,nan,0.75,2,0,0,True,"(11.87600040435791,)",(),id1,
2025/07/05/17:47:29.055910,18241,1751712449,54899011,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:29.117706,18242,1751712449,116736852,,11.880000114440918,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.880000114440918,)",(),id1,
2025/07/05/17:47:29.155946,18243,1751712449,155187651,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:29.218457,18244,1751712449,217968806,,11.875000953674316,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.875000953674316,)",(),id1,
2025/07/05/17:47:29.255971,18245,1751712449,255342120,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:29.316390,18246,1751712449,315349227,,11.878000259399414,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.878000259399414,)",(),id1,
2025/07/05/17:47:29.355933,18247,1751712449,355284292,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:29.476008,18248,1751712449,475225685,,11.875000953674316,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.875000953674316,)",(),id1,
2025/07/05/17:47:29.516979,18249,1751712449,516313499,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:29.596289,18250,1751712449,595990949,,11.87700080871582,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.87700080871582,)",(),id1,
2025/07/05/17:47:29.636121,18251,1751712449,635356875,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:29.696509,18252,1751712449,696179298,,11.87700080871582,0.0,-0.1899999976158142,nan,nan,nan,0.75,2,0,0,True,"(11.87700080871582,)",(),id1,
2025/07/05/17:47:29.735846,18253,1751712449,735216589,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:29.776947,18254,1751712449,776604124,,11.87700080871582,0.0,-0.1899999976158142,nan,nan,nan,0.75,2,0,0,True,"(11.87700080871582,)",(),id1,
2025/07/05/17:47:29.819418,18255,1751712449,818853058,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:47:29.855810,18256,1751712449,855120722,,11.880000114440918,0.0,-0.19999998807907104,nan,nan,nan,0.75,2,0,0,True,"(11.880000114440918,)",(),id1,
