time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.fluid_pressure,.variance
2025/07/05/17:45:26.681266,7956,1751712326,681147008,base_link,0.0,0.0
2025/07/05/17:45:26.780285,7957,1751712326,780147008,base_link,0.0,0.0
2025/07/05/17:45:26.901972,7958,1751712326,901147008,base_link,0.0,0.0
2025/07/05/17:45:27.002154,7959,1751712327,2147008,base_link,0.0,0.0
2025/07/05/17:45:27.080371,7960,1751712327,80147008,base_link,0.0,0.0
2025/07/05/17:45:27.181072,7961,1751712327,180147008,base_link,0.0,0.0
2025/07/05/17:45:27.259590,7962,1751712327,260147008,base_link,0.0,0.0
2025/07/05/17:45:27.360135,7963,1751712327,360147008,base_link,0.0,0.0
2025/07/05/17:45:27.520494,7964,1751712327,521147008,base_link,0.0,0.0
2025/07/05/17:45:27.623475,7965,1751712327,623147008,base_link,0.0,0.0
2025/07/05/17:45:27.701114,7966,1751712327,701147008,base_link,0.0,0.0
2025/07/05/17:45:27.801776,7967,1751712327,802147008,base_link,0.0,0.0
2025/07/05/17:45:27.901721,7968,1751712327,901147008,base_link,0.0,0.0
2025/07/05/17:45:28.023277,7969,1751712328,23147008,base_link,0.0,0.0
2025/07/05/17:45:28.100518,7970,1751712328,101147008,base_link,0.0,0.0
2025/07/05/17:45:28.201496,7971,1751712328,202147008,base_link,0.0,0.0
2025/07/05/17:45:28.281119,7972,1751712328,280147008,base_link,0.0,0.0
2025/07/05/17:45:28.401368,7973,1751712328,402147008,base_link,0.0,0.0
2025/07/05/17:45:28.541161,7974,1751712328,540147008,base_link,0.0,0.0
2025/07/05/17:45:28.623679,7975,1751712328,624147008,base_link,0.0,0.0
2025/07/05/17:45:28.720545,7976,1751712328,721147008,base_link,0.0,0.0
2025/07/05/17:45:28.801561,7977,1751712328,802147008,base_link,0.0,0.0
2025/07/05/17:45:28.881312,7978,1751712328,881147008,base_link,0.0,0.0
2025/07/05/17:45:28.979807,7979,1751712328,981147008,base_link,0.0,0.0
2025/07/05/17:45:29.101731,7980,1751712329,101147008,base_link,0.0,0.0
2025/07/05/17:45:29.181118,7981,1751712329,180147008,base_link,0.0,0.0
2025/07/05/17:45:29.279880,7982,1751712329,280147008,base_link,0.0,0.0
2025/07/05/17:45:29.423715,7983,1751712329,424147008,base_link,0.0,0.0
2025/07/05/17:45:29.541503,7984,1751712329,540147008,base_link,0.0,0.0
2025/07/05/17:45:29.623652,7985,1751712329,624147008,base_link,0.0,0.0
2025/07/05/17:45:29.720872,7986,1751712329,721147008,base_link,0.0,0.0
2025/07/05/17:45:29.801924,7987,1751712329,802147008,base_link,0.0,0.0
2025/07/05/17:45:29.900984,7988,1751712329,901147008,base_link,0.0,0.0
2025/07/05/17:45:30.002296,7989,1751712330,2147008,base_link,0.0,0.0
2025/07/05/17:45:30.100858,7990,1751712330,102147008,base_link,0.0,0.0
2025/07/05/17:45:30.201605,7991,1751712330,202147008,base_link,0.0,0.0
2025/07/05/17:45:30.279750,7992,1751712330,281147008,base_link,0.0,0.0
2025/07/05/17:45:30.380319,7993,1751712330,380147008,base_link,0.0,0.0
2025/07/05/17:45:30.541912,7994,1751712330,540147008,base_link,0.0,0.0
2025/07/05/17:45:30.623748,7995,1751712330,624147008,base_link,0.0,0.0
2025/07/05/17:45:30.739698,7996,1751712330,740147008,base_link,0.0,0.0
2025/07/05/17:45:30.839702,7997,1751712330,840147008,base_link,0.0,0.0
2025/07/05/17:45:30.960013,7998,1751712330,960147008,base_link,0.0,0.0
2025/07/05/17:45:31.059661,7999,1751712331,60147008,base_link,0.0,0.0
2025/07/05/17:45:31.159644,8000,1751712331,160147008,base_link,0.0,0.0
2025/07/05/17:45:31.259450,8001,1751712331,260147008,base_link,0.0,0.0
2025/07/05/17:45:31.359790,8002,1751712331,360147008,base_link,0.0,0.0
2025/07/05/17:45:31.520987,8003,1751712331,521147008,base_link,0.0,0.0
2025/07/05/17:45:31.623668,8004,1751712331,624147008,base_link,0.0,0.0
2025/07/05/17:45:31.701011,8005,1751712331,701147008,base_link,0.0,0.0
2025/07/05/17:45:31.779641,8006,1751712331,781147008,base_link,0.0,0.0
2025/07/05/17:45:31.880265,8007,1751712331,880147008,base_link,0.0,0.0
2025/07/05/17:45:31.979614,8008,1751712331,980147008,base_link,0.0,0.0
2025/07/05/17:45:32.100471,8009,1751712332,101147008,base_link,0.0,0.0
2025/07/05/17:45:32.180304,8010,1751712332,181147008,base_link,0.0,0.0
2025/07/05/17:45:32.259907,8011,1751712332,260147008,base_link,0.0,0.0
2025/07/05/17:45:32.360992,8012,1751712332,360147008,base_link,0.0,0.0
2025/07/05/17:45:32.520596,8013,1751712332,521147008,base_link,0.0,0.0
2025/07/05/17:45:32.600968,8014,1751712332,601147008,base_link,0.0,0.0
2025/07/05/17:45:32.679859,8015,1751712332,680147008,base_link,0.0,0.0
2025/07/05/17:45:32.780229,8016,1751712332,780147008,base_link,0.0,0.0
2025/07/05/17:45:32.880329,8017,1751712332,881147008,base_link,0.0,0.0
2025/07/05/17:45:33.001552,8018,1751712333,2147008,base_link,0.0,0.0
2025/07/05/17:45:33.100666,8019,1751712333,101147008,base_link,0.0,0.0
2025/07/05/17:45:33.181108,8020,1751712333,181147008,base_link,0.0,0.0
2025/07/05/17:45:33.279948,8021,1751712333,281147008,base_link,0.0,0.0
2025/07/05/17:45:33.379985,8022,1751712333,380147008,base_link,0.0,0.0
2025/07/05/17:45:33.560347,8023,1751712333,560147008,base_link,0.0,0.0
2025/07/05/17:45:33.659486,8024,1751712333,660147008,base_link,0.0,0.0
2025/07/05/17:45:33.759608,8025,1751712333,760147008,base_link,0.0,0.0
2025/07/05/17:45:33.859527,8026,1751712333,860147008,base_link,0.0,0.0
2025/07/05/17:45:33.959588,8027,1751712333,960147008,base_link,0.0,0.0
2025/07/05/17:45:34.059877,8028,1751712334,61147008,base_link,0.0,0.0
2025/07/05/17:45:34.161787,8029,1751712334,160147008,base_link,0.0,0.0
2025/07/05/17:45:34.259454,8030,1751712334,260147008,base_link,0.0,0.0
2025/07/05/17:45:34.359630,8031,1751712334,360147008,base_link,0.0,0.0
2025/07/05/17:45:34.520809,8032,1751712334,521147008,base_link,0.0,0.0
2025/07/05/17:45:34.601973,8033,1751712334,602147008,base_link,0.0,0.0
2025/07/05/17:45:34.681792,8034,1751712334,681147008,base_link,0.0,0.0
2025/07/05/17:45:34.780518,8035,1751712334,780147008,base_link,0.0,0.0
2025/07/05/17:45:34.859432,8036,1751712334,860147008,base_link,0.0,0.0
2025/07/05/17:45:35.001424,8037,1751712335,2147008,base_link,0.0,0.0
2025/07/05/17:45:35.100513,8038,1751712335,101147008,base_link,0.0,0.0
2025/07/05/17:45:35.179933,8039,1751712335,180147008,base_link,0.0,0.0
2025/07/05/17:45:35.281202,8040,1751712335,281147008,base_link,0.0,0.0
2025/07/05/17:45:35.423688,8041,1751712335,424147008,base_link,0.0,0.0
2025/07/05/17:45:35.541389,8042,1751712335,540147008,base_link,0.0,0.0
2025/07/05/17:45:35.641361,8043,1751712335,640147008,base_link,0.0,0.0
2025/07/05/17:45:35.720917,8044,1751712335,721147008,base_link,0.0,0.0
2025/07/05/17:45:35.823379,8045,1751712335,824147008,base_link,0.0,0.0
2025/07/05/17:45:35.900421,8046,1751712335,901147008,base_link,0.0,0.0
2025/07/05/17:45:36.001623,8047,1751712336,2147008,base_link,0.0,0.0
2025/07/05/17:45:36.100883,8048,1751712336,101147008,base_link,0.0,0.0
2025/07/05/17:45:36.201842,8049,1751712336,202147008,base_link,0.0,0.0
2025/07/05/17:45:36.300395,8050,1751712336,301147008,base_link,0.0,0.0
2025/07/05/17:45:36.380263,8051,1751712336,381147008,base_link,0.0,0.0
2025/07/05/17:45:36.559604,8052,1751712336,560147008,base_link,0.0,0.0
2025/07/05/17:45:36.659961,8053,1751712336,660147008,base_link,0.0,0.0
2025/07/05/17:45:36.759790,8054,1751712336,760147008,base_link,0.0,0.0
2025/07/05/17:45:36.859456,8055,1751712336,860147008,base_link,0.0,0.0
2025/07/05/17:45:36.959419,8056,1751712336,960147008,base_link,0.0,0.0
2025/07/05/17:45:37.060066,8057,1751712337,60147008,base_link,0.0,0.0
2025/07/05/17:45:37.159518,8058,1751712337,160147008,base_link,0.0,0.0
2025/07/05/17:45:37.259456,8059,1751712337,260147008,base_link,0.0,0.0
2025/07/05/17:45:37.359454,8060,1751712337,361147008,base_link,0.0,0.0
2025/07/05/17:45:37.521103,8061,1751712337,521147008,base_link,0.0,0.0
2025/07/05/17:45:37.601551,8062,1751712337,602147008,base_link,0.0,0.0
2025/07/05/17:45:37.701046,8063,1751712337,702147008,base_link,0.0,0.0
2025/07/05/17:45:37.801530,8064,1751712337,802147008,base_link,0.0,0.0
2025/07/05/17:45:37.920380,8065,1751712337,921147008,base_link,0.0,0.0
2025/07/05/17:45:38.040154,8066,1751712338,40147008,base_link,0.0,0.0
2025/07/05/17:45:38.120518,8067,1751712338,121147008,base_link,0.0,0.0
2025/07/05/17:45:38.201417,8068,1751712338,202147008,base_link,0.0,0.0
2025/07/05/17:45:38.280676,8069,1751712338,281147008,base_link,0.0,0.0
2025/07/05/17:45:38.421801,8070,1751712338,421147008,base_link,0.0,0.0
2025/07/05/17:45:38.601106,8071,1751712338,602147008,base_link,0.0,0.0
2025/07/05/17:45:38.681070,8072,1751712338,681147008,base_link,0.0,0.0
2025/07/05/17:45:38.779898,8073,1751712338,780147008,base_link,0.0,0.0
2025/07/05/17:45:38.880387,8074,1751712338,881147008,base_link,0.0,0.0
2025/07/05/17:45:39.001763,8075,1751712339,2147008,base_link,0.0,0.0
2025/07/05/17:45:39.079380,8076,1751712339,80147008,base_link,0.0,0.0
2025/07/05/17:45:39.181291,8077,1751712339,181147008,base_link,0.0,0.0
2025/07/05/17:45:39.280029,8078,1751712339,280147008,base_link,0.0,0.0
2025/07/05/17:45:39.379244,8079,1751712339,380147008,base_link,0.0,0.0
2025/07/05/17:45:39.559894,8080,1751712339,560147008,base_link,0.0,0.0
2025/07/05/17:45:39.660151,8081,1751712339,660147008,base_link,0.0,0.0
2025/07/05/17:45:39.759584,8082,1751712339,760147008,base_link,0.0,0.0
2025/07/05/17:45:39.859753,8083,1751712339,860147008,base_link,0.0,0.0
2025/07/05/17:45:39.979720,8084,1751712339,980147008,base_link,0.0,0.0
2025/07/05/17:45:40.059908,8085,1751712340,60147008,base_link,0.0,0.0
2025/07/05/17:45:40.140332,8086,1751712340,140147008,base_link,0.0,0.0
2025/07/05/17:45:40.201259,8087,1751712340,202147008,base_link,0.0,0.0
2025/07/05/17:45:40.300601,8088,1751712340,302147008,base_link,0.0,0.0
2025/07/05/17:45:40.460078,8089,1751712340,460147008,base_link,0.0,0.0
2025/07/05/17:45:40.579447,8090,1751712340,580147008,base_link,0.0,0.0
2025/07/05/17:45:40.700716,8091,1751712340,701147008,base_link,0.0,0.0
2025/07/05/17:45:40.779655,8092,1751712340,781147008,base_link,0.0,0.0
2025/07/05/17:45:40.879428,8093,1751712340,881147008,base_link,0.0,0.0
2025/07/05/17:45:41.001565,8094,1751712341,2147008,base_link,0.0,0.0
2025/07/05/17:45:41.079600,8095,1751712341,81147008,base_link,0.0,0.0
2025/07/05/17:45:41.179606,8096,1751712341,180147008,base_link,0.0,0.0
2025/07/05/17:45:41.259932,8097,1751712341,260147008,base_link,0.0,0.0
2025/07/05/17:45:41.359193,8098,1751712341,360147008,base_link,0.0,0.0
2025/07/05/17:45:41.520559,8099,1751712341,521147008,base_link,0.0,0.0
2025/07/05/17:45:41.601521,8100,1751712341,602147008,base_link,0.0,0.0
2025/07/05/17:45:41.700614,8101,1751712341,701147008,base_link,0.0,0.0
2025/07/05/17:45:41.779337,8102,1751712341,780147008,base_link,0.0,0.0
2025/07/05/17:45:41.879598,8103,1751712341,881147008,base_link,0.0,0.0
2025/07/05/17:45:42.001274,8104,1751712342,2147008,base_link,0.0,0.0
2025/07/05/17:45:42.079489,8105,1751712342,81147008,base_link,0.0,0.0
2025/07/05/17:45:42.179384,8106,1751712342,181147008,base_link,0.0,0.0
2025/07/05/17:45:42.258778,8107,1751712342,260147008,base_link,0.0,0.0
2025/07/05/17:45:42.359476,8108,1751712342,360147008,base_link,0.0,0.0
2025/07/05/17:45:42.520178,8109,1751712342,521147008,base_link,0.0,0.0
2025/07/05/17:45:42.639977,8110,1751712342,640147008,base_link,0.0,0.0
2025/07/05/17:45:42.720232,8111,1751712342,721147008,base_link,0.0,0.0
2025/07/05/17:45:42.801222,8112,1751712342,802147008,base_link,0.0,0.0
2025/07/05/17:45:42.899955,8113,1751712342,901147008,base_link,0.0,0.0
2025/07/05/17:45:43.000525,8114,1751712343,2147008,base_link,0.0,0.0
2025/07/05/17:45:43.080460,8115,1751712343,81147008,base_link,0.0,0.0
2025/07/05/17:45:43.181118,8116,1751712343,181147008,base_link,0.0,0.0
2025/07/05/17:45:43.259186,8117,1751712343,260147008,base_link,0.0,0.0
2025/07/05/17:45:43.359839,8118,1751712343,360147008,base_link,0.0,0.0
2025/07/05/17:45:43.520427,8119,1751712343,521147008,base_link,0.0,0.0
2025/07/05/17:45:43.601182,8120,1751712343,602147008,base_link,0.0,0.0
2025/07/05/17:45:43.679893,8121,1751712343,681147008,base_link,0.0,0.0
2025/07/05/17:45:43.779558,8122,1751712343,781147008,base_link,0.0,0.0
2025/07/05/17:45:43.879185,8123,1751712343,881147008,base_link,0.0,0.0
2025/07/05/17:45:44.001194,8124,1751712344,2147008,base_link,0.0,0.0
2025/07/05/17:45:44.079731,8125,1751712344,80147008,base_link,0.0,0.0
2025/07/05/17:45:44.179510,8126,1751712344,180147008,base_link,0.0,0.0
2025/07/05/17:45:44.279725,8127,1751712344,281147008,base_link,0.0,0.0
2025/07/05/17:45:44.421436,8128,1751712344,421147008,base_link,0.0,0.0
2025/07/05/17:45:44.601567,8129,1751712344,602147008,base_link,0.0,0.0
2025/07/05/17:45:44.681111,8130,1751712344,681147008,base_link,0.0,0.0
2025/07/05/17:45:44.779998,8131,1751712344,780147008,base_link,0.0,0.0
2025/07/05/17:45:44.879513,8132,1751712344,880147008,base_link,0.0,0.0
2025/07/05/17:45:45.000800,8133,1751712345,2147008,base_link,0.0,0.0
2025/07/05/17:45:45.081005,8134,1751712345,81147008,base_link,0.0,0.0
2025/07/05/17:45:45.179851,8135,1751712345,181147008,base_link,0.0,0.0
2025/07/05/17:45:45.280083,8136,1751712345,281147008,base_link,0.0,0.0
2025/07/05/17:45:45.380048,8137,1751712345,380147008,base_link,0.0,0.0
2025/07/05/17:45:45.559311,8138,1751712345,560147008,base_link,0.0,0.0
2025/07/05/17:45:45.659920,8139,1751712345,660147008,base_link,0.0,0.0
2025/07/05/17:45:45.759932,8140,1751712345,760147008,base_link,0.0,0.0
2025/07/05/17:45:45.858946,8141,1751712345,860147008,base_link,0.0,0.0
2025/07/05/17:45:45.980031,8142,1751712345,981147008,base_link,0.0,0.0
2025/07/05/17:45:46.079715,8143,1751712346,80147008,base_link,0.0,0.0
2025/07/05/17:45:46.159586,8144,1751712346,160147008,base_link,0.0,0.0
2025/07/05/17:45:46.259094,8145,1751712346,260147008,base_link,0.0,0.0
2025/07/05/17:45:46.360056,8146,1751712346,360147008,base_link,0.0,0.0
2025/07/05/17:45:46.520247,8147,1751712346,522147008,base_link,0.0,0.0
2025/07/05/17:45:46.620698,8148,1751712346,622147008,base_link,0.0,0.0
2025/07/05/17:45:46.720173,8149,1751712346,721147008,base_link,0.0,0.0
2025/07/05/17:45:46.801436,8150,1751712346,802147008,base_link,0.0,0.0
2025/07/05/17:45:46.919996,8151,1751712346,921147008,base_link,0.0,0.0
2025/07/05/17:45:47.000094,8152,1751712347,1147008,base_link,0.0,0.0
2025/07/05/17:45:47.079558,8153,1751712347,80147008,base_link,0.0,0.0
2025/07/05/17:45:47.179601,8154,1751712347,180147008,base_link,0.0,0.0
2025/07/05/17:45:47.300962,8155,1751712347,301147008,base_link,0.0,0.0
2025/07/05/17:45:47.423236,8156,1751712347,424147008,base_link,0.0,0.0
2025/07/05/17:45:47.580086,8157,1751712347,581147008,base_link,0.0,0.0
2025/07/05/17:45:47.700912,8158,1751712347,701147008,base_link,0.0,0.0
2025/07/05/17:45:47.800883,8159,1751712347,802147008,base_link,0.0,0.0
2025/07/05/17:45:47.879455,8160,1751712347,881147008,base_link,0.0,0.0
2025/07/05/17:45:48.001222,8161,1751712348,2147008,base_link,0.0,0.0
2025/07/05/17:45:48.079324,8162,1751712348,80147008,base_link,0.0,0.0
2025/07/05/17:45:48.179403,8163,1751712348,181147008,base_link,0.0,0.0
2025/07/05/17:45:48.279896,8164,1751712348,281147008,base_link,0.0,0.0
2025/07/05/17:45:48.379025,8165,1751712348,380147008,base_link,0.0,0.0
2025/07/05/17:45:48.559419,8166,1751712348,560147008,base_link,0.0,0.0
2025/07/05/17:45:48.658911,8167,1751712348,660147008,base_link,0.0,0.0
2025/07/05/17:45:48.759719,8168,1751712348,760147008,base_link,0.0,0.0
2025/07/05/17:45:48.859022,8169,1751712348,860147008,base_link,0.0,0.0
2025/07/05/17:45:48.979365,8170,1751712348,980147008,base_link,0.0,0.0
2025/07/05/17:45:49.059759,8171,1751712349,60147008,base_link,0.0,0.0
2025/07/05/17:45:49.158868,8172,1751712349,160147008,base_link,0.0,0.0
2025/07/05/17:45:49.259258,8173,1751712349,260147008,base_link,0.0,0.0
2025/07/05/17:45:49.401099,8174,1751712349,402147008,base_link,0.0,0.0
2025/07/05/17:45:49.538942,8175,1751712349,540147008,base_link,0.0,0.0
2025/07/05/17:45:49.622787,8176,1751712349,623147008,base_link,0.0,0.0
2025/07/05/17:45:49.699994,8177,1751712349,701147008,base_link,0.0,0.0
2025/07/05/17:45:49.801361,8178,1751712349,802147008,base_link,0.0,0.0
2025/07/05/17:45:49.879912,8179,1751712349,880147008,base_link,0.0,0.0
2025/07/05/17:45:50.001211,8180,1751712350,2147008,base_link,0.0,0.0
2025/07/05/17:45:50.079692,8181,1751712350,81147008,base_link,0.0,0.0
2025/07/05/17:45:50.179051,8182,1751712350,180147008,base_link,0.0,0.0
2025/07/05/17:45:50.279496,8183,1751712350,280147008,base_link,0.0,0.0
2025/07/05/17:45:50.360064,8184,1751712350,360147008,base_link,0.0,0.0
2025/07/05/17:45:50.539231,8185,1751712350,540147008,base_link,0.0,0.0
2025/07/05/17:45:50.623321,8186,1751712350,624147008,base_link,0.0,0.0
2025/07/05/17:45:50.720179,8187,1751712350,721147008,base_link,0.0,0.0
2025/07/05/17:45:50.801121,8188,1751712350,802147008,base_link,0.0,0.0
2025/07/05/17:45:50.879797,8189,1751712350,880147008,base_link,0.0,0.0
2025/07/05/17:45:51.000811,8190,1751712351,2147008,base_link,0.0,0.0
2025/07/05/17:45:51.079228,8191,1751712351,80147008,base_link,0.0,0.0
2025/07/05/17:45:51.179476,8192,1751712351,181147008,base_link,0.0,0.0
2025/07/05/17:45:51.279633,8193,1751712351,281147008,base_link,0.0,0.0
2025/07/05/17:45:51.379671,8194,1751712351,381147008,base_link,0.0,0.0
2025/07/05/17:45:51.559818,8195,1751712351,560147008,base_link,0.0,0.0
2025/07/05/17:45:51.659498,8196,1751712351,661147008,base_link,0.0,0.0
2025/07/05/17:45:51.759500,8197,1751712351,760147008,base_link,0.0,0.0
2025/07/05/17:45:51.859661,8198,1751712351,860147008,base_link,0.0,0.0
2025/07/05/17:45:51.959509,8199,1751712351,960147008,base_link,0.0,0.0
2025/07/05/17:45:52.059969,8200,1751712352,60147008,base_link,0.0,0.0
2025/07/05/17:45:52.159102,8201,1751712352,160147008,base_link,0.0,0.0
2025/07/05/17:45:52.259092,8202,1751712352,260147008,base_link,0.0,0.0
2025/07/05/17:45:52.359198,8203,1751712352,361147008,base_link,0.0,0.0
2025/07/05/17:45:52.539676,8204,1751712352,540147008,base_link,0.0,0.0
2025/07/05/17:45:52.620760,8205,1751712352,622147008,base_link,0.0,0.0
2025/07/05/17:45:52.719465,8206,1751712352,720147008,base_link,0.0,0.0
2025/07/05/17:45:52.799954,8207,1751712352,801147008,base_link,0.0,0.0
2025/07/05/17:45:52.879810,8208,1751712352,881147008,base_link,0.0,0.0
2025/07/05/17:45:53.000998,8209,1751712353,2147008,base_link,0.0,0.0
2025/07/05/17:45:53.100081,8210,1751712353,101147008,base_link,0.0,0.0
2025/07/05/17:45:53.201008,8211,1751712353,202147008,base_link,0.0,0.0
2025/07/05/17:45:53.279697,8212,1751712353,281147008,base_link,0.0,0.0
2025/07/05/17:45:53.420899,8213,1751712353,421147008,base_link,0.0,0.0
2025/07/05/17:45:53.578846,8214,1751712353,580147008,base_link,0.0,0.0
2025/07/05/17:45:53.659301,8215,1751712353,660147008,base_link,0.0,0.0
2025/07/05/17:45:53.759019,8216,1751712353,760147008,base_link,0.0,0.0
2025/07/05/17:45:53.879733,8217,1751712353,880147008,base_link,0.0,0.0
2025/07/05/17:45:54.000129,8218,1751712354,2147008,base_link,0.0,0.0
2025/07/05/17:45:54.099952,8219,1751712354,101147008,base_link,0.0,0.0
2025/07/05/17:45:54.200770,8220,1751712354,202147008,base_link,0.0,0.0
2025/07/05/17:45:54.279552,8221,1751712354,281147008,base_link,0.0,0.0
2025/07/05/17:45:54.378891,8222,1751712354,381147008,base_link,0.0,0.0
2025/07/05/17:45:54.559626,8223,1751712354,560147008,base_link,0.0,0.0
2025/07/05/17:45:54.659963,8224,1751712354,660147008,base_link,0.0,0.0
2025/07/05/17:45:54.759748,8225,1751712354,760147008,base_link,0.0,0.0
2025/07/05/17:45:54.860162,8226,1751712354,860147008,base_link,0.0,0.0
2025/07/05/17:45:54.978729,8227,1751712354,981147008,base_link,0.0,0.0
2025/07/05/17:45:55.079130,8228,1751712355,81147008,base_link,0.0,0.0
2025/07/05/17:45:55.179724,8229,1751712355,181147008,base_link,0.0,0.0
2025/07/05/17:45:55.279005,8230,1751712355,280147008,base_link,0.0,0.0
2025/07/05/17:45:55.401014,8231,1751712355,402147008,base_link,0.0,0.0
2025/07/05/17:45:55.559141,8232,1751712355,560147008,base_link,0.0,0.0
2025/07/05/17:45:55.642826,8233,1751712355,644147008,base_link,0.0,0.0
2025/07/05/17:45:55.758780,8234,1751712355,760147008,base_link,0.0,0.0
2025/07/05/17:45:55.858991,8235,1751712355,860147008,base_link,0.0,0.0
2025/07/05/17:45:56.000634,8236,1751712356,2147008,base_link,0.0,0.0
2025/07/05/17:45:56.099824,8237,1751712356,101147008,base_link,0.0,0.0
2025/07/05/17:45:56.200774,8238,1751712356,202147008,base_link,0.0,0.0
2025/07/05/17:45:56.278789,8239,1751712356,280147008,base_link,0.0,0.0
2025/07/05/17:45:56.420598,8240,1751712356,421147008,base_link,0.0,0.0
2025/07/05/17:45:56.538709,8241,1751712356,540147008,base_link,0.0,0.0
2025/07/05/17:45:56.620882,8242,1751712356,622147008,base_link,0.0,0.0
2025/07/05/17:45:56.719834,8243,1751712356,721147008,base_link,0.0,0.0
2025/07/05/17:45:56.801447,8244,1751712356,802147008,base_link,0.0,0.0
2025/07/05/17:45:56.900154,8245,1751712356,902147008,base_link,0.0,0.0
2025/07/05/17:45:57.002123,8246,1751712357,3147008,base_link,0.0,0.0
2025/07/05/17:45:57.099744,8247,1751712357,101147008,base_link,0.0,0.0
2025/07/05/17:45:57.200716,8248,1751712357,202147008,base_link,0.0,0.0
2025/07/05/17:45:57.279488,8249,1751712357,281147008,base_link,0.0,0.0
2025/07/05/17:45:57.379164,8250,1751712357,380147008,base_link,0.0,0.0
2025/07/05/17:45:57.558588,8251,1751712357,560147008,base_link,0.0,0.0
2025/07/05/17:45:57.659403,8252,1751712357,660147008,base_link,0.0,0.0
2025/07/05/17:45:57.758479,8253,1751712357,760147008,base_link,0.0,0.0
2025/07/05/17:45:57.858786,8254,1751712357,860147008,base_link,0.0,0.0
2025/07/05/17:45:57.979049,8255,1751712357,981147008,base_link,0.0,0.0
2025/07/05/17:45:58.100068,8256,1751712358,101147008,base_link,0.0,0.0
2025/07/05/17:45:58.200716,8257,1751712358,202147008,base_link,0.0,0.0
2025/07/05/17:45:58.278950,8258,1751712358,280147008,base_link,0.0,0.0
2025/07/05/17:45:58.358639,8259,1751712358,360147008,base_link,0.0,0.0
2025/07/05/17:45:58.520009,8260,1751712358,521147008,base_link,0.0,0.0
2025/07/05/17:45:58.600614,8261,1751712358,602147008,base_link,0.0,0.0
2025/07/05/17:45:58.679615,8262,1751712358,681147008,base_link,0.0,0.0
2025/07/05/17:45:58.778823,8263,1751712358,781147008,base_link,0.0,0.0
2025/07/05/17:45:58.878612,8264,1751712358,880147008,base_link,0.0,0.0
2025/07/05/17:45:58.979165,8265,1751712358,981147008,base_link,0.0,0.0
2025/07/05/17:45:59.099687,8266,1751712359,101147008,base_link,0.0,0.0
2025/07/05/17:45:59.179000,8267,1751712359,180147008,base_link,0.0,0.0
2025/07/05/17:45:59.279114,8268,1751712359,280147008,base_link,0.0,0.0
2025/07/05/17:45:59.422959,8269,1751712359,424147008,base_link,0.0,0.0
2025/07/05/17:45:59.579395,8270,1751712359,581147008,base_link,0.0,0.0
2025/07/05/17:45:59.679946,8271,1751712359,681147008,base_link,0.0,0.0
2025/07/05/17:45:59.778988,8272,1751712359,780147008,base_link,0.0,0.0
2025/07/05/17:45:59.858778,8273,1751712359,860147008,base_link,0.0,0.0
2025/07/05/17:45:59.958484,8274,1751712359,960147008,base_link,0.0,0.0
2025/07/05/17:46:00.059262,8275,1751712360,60147008,base_link,0.0,0.0
2025/07/05/17:46:00.158645,8276,1751712360,160147008,base_link,0.0,0.0
2025/07/05/17:46:00.258982,8277,1751712360,260147008,base_link,0.0,0.0
2025/07/05/17:46:00.358967,8278,1751712360,360147008,base_link,0.0,0.0
2025/07/05/17:46:00.500193,8279,1751712360,502147008,base_link,0.0,0.0
2025/07/05/17:46:00.622575,8280,1751712360,623147008,base_link,0.0,0.0
2025/07/05/17:46:00.699486,8281,1751712360,701147008,base_link,0.0,0.0
2025/07/05/17:46:00.800378,8282,1751712360,802147008,base_link,0.0,0.0
2025/07/05/17:46:00.899904,8283,1751712360,901147008,base_link,0.0,0.0
2025/07/05/17:46:00.978986,8284,1751712360,980147008,base_link,0.0,0.0
2025/07/05/17:46:01.081362,8285,1751712361,81147008,base_link,0.0,0.0
2025/07/05/17:46:01.179724,8286,1751712361,181147008,base_link,0.0,0.0
2025/07/05/17:46:01.279372,8287,1751712361,280147008,base_link,0.0,0.0
2025/07/05/17:46:01.400778,8288,1751712361,402147008,base_link,0.0,0.0
2025/07/05/17:46:01.578887,8289,1751712361,581147008,base_link,0.0,0.0
2025/07/05/17:46:01.680161,8290,1751712361,681147008,base_link,0.0,0.0
2025/07/05/17:46:01.779535,8291,1751712361,781147008,base_link,0.0,0.0
2025/07/05/17:46:01.879590,8292,1751712361,880147008,base_link,0.0,0.0
2025/07/05/17:46:02.000713,8293,1751712362,2147008,base_link,0.0,0.0
2025/07/05/17:46:02.079067,8294,1751712362,81147008,base_link,0.0,0.0
2025/07/05/17:46:02.179007,8295,1751712362,180147008,base_link,0.0,0.0
2025/07/05/17:46:02.279062,8296,1751712362,280147008,base_link,0.0,0.0
2025/07/05/17:46:02.358099,8297,1751712362,360147008,base_link,0.0,0.0
2025/07/05/17:46:02.519926,8298,1751712362,521147008,base_link,0.0,0.0
2025/07/05/17:46:02.600887,8299,1751712362,602147008,base_link,0.0,0.0
2025/07/05/17:46:02.699836,8300,1751712362,701147008,base_link,0.0,0.0
2025/07/05/17:46:02.799609,8301,1751712362,801147008,base_link,0.0,0.0
2025/07/05/17:46:02.899939,8302,1751712362,901147008,base_link,0.0,0.0
2025/07/05/17:46:03.000950,8303,1751712363,2147008,base_link,0.0,0.0
