time,.data
2025/07/05/17:47:09.857237,-2.5043729436866635
2025/07/05/17:47:09.957573,-2.50524560831266
2025/07/05/17:47:10.057581,-2.505769207088259
2025/07/05/17:47:10.157786,-2.505769207088259
2025/07/05/17:47:10.258267,-2.505769207088259
2025/07/05/17:47:10.397949,-2.5061182729386577
2025/07/05/17:47:10.558365,-2.5073400034150537
2025/07/05/17:47:10.657281,-2.507863602190652
2025/07/05/17:47:10.757289,-2.507863602190652
2025/07/05/17:47:10.858511,-2.507863602190652
2025/07/05/17:47:10.977595,-2.5082126680410513
2025/07/05/17:47:11.057203,-2.5085617338914497
2025/07/05/17:47:11.158067,-2.509085332667048
2025/07/05/17:47:11.257321,-2.509259865592248
2025/07/05/17:47:11.356735,-2.509259865592248
2025/07/05/17:47:11.559268,-2.509608931442646
2025/07/05/17:47:11.656739,-2.5103070631434443
2025/07/05/17:47:11.736683,-2.5108306619190426
2025/07/05/17:47:11.841396,-2.5108306619190426
2025/07/05/17:47:11.937392,-2.5104815960686437
2025/07/05/17:47:12.040417,-2.5099579972930455
2025/07/05/17:47:12.136833,-2.509608931442646
2025/07/05/17:47:12.240299,-2.509783464367846
2025/07/05/17:47:12.320510,-2.5104815960686437
2025/07/05/17:47:12.441489,-2.511179727769441
2025/07/05/17:47:12.578018,-2.5106561289938427
2025/07/05/17:47:12.658181,-2.5099579972930455
2025/07/05/17:47:12.758237,-2.509608931442646
2025/07/05/17:47:12.858181,-2.509783464367846
2025/07/05/17:47:12.958212,-2.5104815960686437
2025/07/05/17:47:13.057459,-2.511179727769441
2025/07/05/17:47:13.157125,-2.5113542606946404
2025/07/05/17:47:13.257766,-2.5108306619190426
2025/07/05/17:47:13.358355,-2.5103070631434443
2025/07/05/17:47:13.518567,-2.5106561289938427
2025/07/05/17:47:13.618263,-2.5115287936198403
2025/07/05/17:47:13.697287,-2.512226925320638
2025/07/05/17:47:13.781241,-2.5125759911710372
2025/07/05/17:47:13.857278,-2.5127505240962362
2025/07/05/17:47:13.977297,-2.5129250570214356
2025/07/05/17:47:14.057893,-2.513099589946635
2025/07/05/17:47:14.157482,-2.513448655797034
2025/07/05/17:47:14.257891,-2.5139722545726317
2025/07/05/17:47:14.357272,-2.5144958533482304
2025/07/05/17:47:14.518088,-2.5157175838246264
2025/07/05/17:47:14.618715,-2.5165902484506235
2025/07/05/17:47:14.697225,-2.5171138472262222
2025/07/05/17:47:14.777251,-2.517462913076621
2025/07/05/17:47:14.856941,-2.5178119789270195
2025/07/05/17:47:14.977171,-2.5181610447774188
2025/07/05/17:47:15.081551,-2.518684643553017
2025/07/05/17:47:15.176350,-2.5195573081790146
2025/07/05/17:47:15.257398,-2.520255439879812
2025/07/05/17:47:15.358177,-2.5209535715806095
2025/07/05/17:47:15.557092,-2.522000769131806
2025/07/05/17:47:15.658201,-2.5223498349822053
2025/07/05/17:47:15.758029,-2.523047966683003
2025/07/05/17:47:15.857827,-2.523920631309
2025/07/05/17:47:15.957278,-2.524967828860196
2025/07/05/17:47:16.058380,-2.525316894710595
2025/07/05/17:47:16.157565,-2.5254914276357945
2025/07/05/17:47:16.258331,-2.5256659605609943
2025/07/05/17:47:16.357279,-2.526538625186991
2025/07/05/17:47:16.556202,-2.5281094215137863
2025/07/05/17:47:16.637302,-2.528283954438986
2025/07/05/17:47:16.736206,-2.527934888588587
2025/07/05/17:47:16.842228,-2.5281094215137863
2025/07/05/17:47:16.957346,-2.529331151990182
2025/07/05/17:47:17.057518,-2.5303783495413787
2025/07/05/17:47:17.157332,-2.5307274153917776
2025/07/05/17:47:17.258397,-2.530552882466578
2025/07/05/17:47:17.336355,-2.5303783495413787
2025/07/05/17:47:17.477290,-2.5312510141673763
2025/07/05/17:47:17.598352,-2.5326472775689717
2025/07/05/17:47:17.680642,-2.5329963434193705
2025/07/05/17:47:17.756442,-2.53317087634457
2025/07/05/17:47:17.857081,-2.53317087634457
2025/07/05/17:47:17.978104,-2.5336944751201678
2025/07/05/17:47:18.056455,-2.534218073895766
2025/07/05/17:47:18.158140,-2.5350907385217636
2025/07/05/17:47:18.257455,-2.535439804372163
2025/07/05/17:47:18.357862,-2.535439804372163
2025/07/05/17:47:18.498371,-2.5357888702225613
2025/07/05/17:47:18.640311,-2.536836067773758
2025/07/05/17:47:18.736416,-2.5375341994745555
2025/07/05/17:47:18.839162,-2.5378832653249543
2025/07/05/17:47:18.935797,-2.5378832653249543
2025/07/05/17:47:19.039390,-2.5382323311753536
2025/07/05/17:47:19.138240,-2.538581397025752
2025/07/05/17:47:19.235831,-2.5391049958013503
2025/07/05/17:47:19.337172,-2.5396285945769486
2025/07/05/17:47:19.518023,-2.5401521933525473
2025/07/05/17:47:19.617959,-2.540501259202946
2025/07/05/17:47:19.697548,-2.540675792128145
2025/07/05/17:47:19.797525,-2.5410248579785444
2025/07/05/17:47:19.877034,-2.5410248579785444
2025/07/05/17:47:19.978041,-2.541199390903744
2025/07/05/17:47:20.056490,-2.5415484567541426
2025/07/05/17:47:20.157782,-2.5418975226045415
2025/07/05/17:47:20.256146,-2.5425956543053396
2025/07/05/17:47:20.358041,-2.5431192530809374
2025/07/05/17:47:20.517507,-2.543293786006137
2025/07/05/17:47:20.639447,-2.542944720155738
2025/07/05/17:47:20.736057,-2.542944720155738
2025/07/05/17:47:20.840195,-2.5431192530809374
2025/07/05/17:47:20.918949,-2.5434683189313363
2025/07/05/17:47:21.040042,-2.543817384781735
2025/07/05/17:47:21.120741,-2.543817384781735
2025/07/05/17:47:21.217356,-2.543642851856536
2025/07/05/17:47:21.317907,-2.5434683189313363
2025/07/05/17:47:21.440662,-2.5434683189313363
2025/07/05/17:47:21.598027,-2.5434683189313363
2025/07/05/17:47:21.677263,-2.543293786006137
2025/07/05/17:47:21.777161,-2.542944720155738
2025/07/05/17:47:21.856495,-2.542944720155738
2025/07/05/17:47:21.957333,-2.5427701872305386
2025/07/05/17:47:22.057103,-2.5425956543053396
2025/07/05/17:47:22.156269,-2.5422465884549403
2025/07/05/17:47:22.239648,-2.5418975226045415
2025/07/05/17:47:22.322376,-2.5413739238289432
2025/07/05/17:47:22.457749,-2.5410248579785444
2025/07/05/17:47:22.598736,-2.540501259202946
2025/07/05/17:47:22.677584,-2.539977660427348
2025/07/05/17:47:22.777112,-2.53927952872655
2025/07/05/17:47:22.857006,-2.538755929950952
2025/07/05/17:47:22.976878,-2.538406864100553
2025/07/05/17:47:23.077144,-2.5380577982501538
2025/07/05/17:47:23.178030,-2.5378832653249543
2025/07/05/17:47:23.257221,-2.5375341994745555
2025/07/05/17:47:23.336313,-2.5370106006989577
2025/07/05/17:47:23.517338,-2.5357888702225613
2025/07/05/17:47:23.617902,-2.5350907385217636
2025/07/05/17:47:23.697064,-2.5345671397461653
2025/07/05/17:47:23.798985,-2.534218073895766
2025/07/05/17:47:23.876481,-2.534043540970567
2025/07/05/17:47:23.977649,-2.5338690080453676
2025/07/05/17:47:24.057797,-2.533519942194969
2025/07/05/17:47:24.156740,-2.5329963434193705
2025/07/05/17:47:24.256923,-2.5326472775689717
2025/07/05/17:47:24.356599,-2.5321236787933734
2025/07/05/17:47:24.535990,-2.5312510141673763
2025/07/05/17:47:24.639314,-2.530901948316977
2025/07/05/17:47:24.736350,-2.531076481242177
2025/07/05/17:47:24.840382,-2.531076481242177
2025/07/05/17:47:24.936127,-2.530901948316977
2025/07/05/17:47:25.040957,-2.5300292836909803
2025/07/05/17:47:25.136248,-2.529505684915382
2025/07/05/17:47:25.240048,-2.5289820861397834
2025/07/05/17:47:25.336002,-2.528807553214584
2025/07/05/17:47:25.456700,-2.528283954438986
2025/07/05/17:47:25.598662,-2.527585822738188
2025/07/05/17:47:25.676785,-2.5274112898129886
2025/07/05/17:47:25.777158,-2.5270622239625897
2025/07/05/17:47:25.856592,-2.5267131581121913
2025/07/05/17:47:25.976567,-2.5256659605609943
2025/07/05/17:47:26.056816,-2.524793295934997
2025/07/05/17:47:26.156533,-2.524269697159399
2025/07/05/17:47:26.256732,-2.5240951642341996
2025/07/05/17:47:26.356384,-2.523571565458601
2025/07/05/17:47:26.518638,-2.5221753020570055
2025/07/05/17:47:26.619326,-2.5214771703562078
2025/07/05/17:47:26.697421,-2.5211281045058085
2025/07/05/17:47:26.776964,-2.5206045057302107
2025/07/05/17:47:26.856394,-2.520080906954612
2025/07/05/17:47:26.977420,-2.5192082423286153
2025/07/05/17:47:27.076624,-2.5188591764782164
2025/07/05/17:47:27.176933,-2.5183355777026177
2025/07/05/17:47:27.256609,-2.5178119789270195
2025/07/05/17:47:27.356104,-2.516939314301023
2025/07/05/17:47:27.536211,-2.5158921167498263
2025/07/05/17:47:27.641286,-2.515543050899427
2025/07/05/17:47:27.720622,-2.5150194521238287
2025/07/05/17:47:27.818409,-2.514146787497832
2025/07/05/17:47:27.936281,-2.5132741228718345
2025/07/05/17:47:28.039273,-2.5127505240962362
2025/07/05/17:47:28.136051,-2.512226925320638
2025/07/05/17:47:28.235532,-2.511877859470239
2025/07/05/17:47:28.337734,-2.5113542606946404
2025/07/05/17:47:28.499053,-2.5104815960686437
2025/07/05/17:47:28.618348,-2.509608931442646
2025/07/05/17:47:28.697029,-2.509085332667048
2025/07/05/17:47:28.780017,-2.5085617338914497
2025/07/05/17:47:28.856985,-2.5082126680410513
2025/07/05/17:47:28.976950,-2.507863602190652
2025/07/05/17:47:29.056952,-2.507514536340253
2025/07/05/17:47:29.156036,-2.5069909375646544
2025/07/05/17:47:29.258057,-2.506292805863857
2025/07/05/17:47:29.357526,-2.5055946741630595
2025/07/05/17:47:29.518016,-2.505071075387461
2025/07/05/17:47:29.637131,-2.5047220095370624
2025/07/05/17:47:29.736241,-2.5043729436866635
2025/07/05/17:47:29.820216,-2.5040238778362647
2025/07/05/17:47:29.921430,-2.503500279060666
2025/07/05/17:47:30.021430,-2.503151213210267
2025/07/05/17:47:30.097627,-2.5028021473598687
2025/07/05/17:47:30.177173,-2.502627614434669
2025/07/05/17:47:30.256445,-2.5024530815094694
2025/07/05/17:47:30.356979,-2.50227854858427
2025/07/05/17:47:30.536477,-2.5015804168834728
2025/07/05/17:47:30.638882,-2.5008822851826746
2025/07/05/17:47:30.717996,-2.500533219332276
2025/07/05/17:47:30.819317,-2.5003586864070764
2025/07/05/17:47:30.896554,-2.500533219332276
2025/07/05/17:47:30.997310,-2.500707752257475
2025/07/05/17:47:31.076409,-2.500533219332276
2025/07/05/17:47:31.178234,-2.500184153481877
2025/07/05/17:47:31.257332,-2.4996605547062787
2025/07/05/17:47:31.356283,-2.49931148885588
2025/07/05/17:47:31.517578,-2.49931148885588
2025/07/05/17:47:31.620451,-2.49931148885588
2025/07/05/17:47:31.720851,-2.4994860217810793
2025/07/05/17:47:31.821167,-2.4994860217810793
2025/07/05/17:47:31.917970,-2.4991369559306804
2025/07/05/17:47:32.016971,-2.498613357155082
2025/07/05/17:47:32.096658,-2.498264291304683
2025/07/05/17:47:32.176350,-2.4980897583794834
2025/07/05/17:47:32.256277,-2.4980897583794834
2025/07/05/17:47:32.356640,-2.498264291304683
2025/07/05/17:47:32.557159,-2.4987878900802816
2025/07/05/17:47:32.636361,-2.498613357155082
2025/07/05/17:47:32.737153,-2.498264291304683
2025/07/05/17:47:32.837993,-2.4975661596038856
2025/07/05/17:47:32.935729,-2.497042560828287
2025/07/05/17:47:33.055912,-2.4972170937534868
2025/07/05/17:47:33.156660,-2.497740692529085
2025/07/05/17:47:33.256896,-2.498264291304683
2025/07/05/17:47:33.357569,-2.4984388242298827
2025/07/05/17:47:33.536963,-2.4979152254542845
2025/07/05/17:47:33.635901,-2.4975661596038856
2025/07/05/17:47:33.736829,-2.497042560828287
2025/07/05/17:47:33.838912,-2.497042560828287
2025/07/05/17:47:33.956769,-2.497391626678686
2025/07/05/17:47:34.056329,-2.4980897583794834
2025/07/05/17:47:34.156643,-2.4984388242298827
2025/07/05/17:47:34.235513,-2.4984388242298827
2025/07/05/17:47:34.337051,-2.4979152254542845
2025/07/05/17:47:34.516065,-2.497042560828287
2025/07/05/17:47:34.596678,-2.497042560828287
2025/07/05/17:47:34.675894,-2.4975661596038856
2025/07/05/17:47:34.755777,-2.4979152254542845
2025/07/05/17:47:34.855793,-2.4984388242298827
2025/07/05/17:47:34.975696,-2.4987878900802816
2025/07/05/17:47:35.055746,-2.4987878900802816
2025/07/05/17:47:35.156109,-2.4984388242298827
2025/07/05/17:47:35.257703,-2.4980897583794834
2025/07/05/17:47:35.356614,-2.498264291304683
2025/07/05/17:47:35.536330,-2.498962423005481
2025/07/05/17:47:35.635538,-2.4994860217810793
2025/07/05/17:47:35.737183,-2.4998350876314777
2025/07/05/17:47:35.836640,-2.500184153481877
2025/07/05/17:47:35.936790,-2.500184153481877
2025/07/05/17:47:36.057063,-2.500009620556678
2025/07/05/17:47:36.158474,-2.500009620556678
2025/07/05/17:47:36.254854,-2.5003586864070764
2025/07/05/17:47:36.355204,-2.500533219332276
2025/07/05/17:47:36.497103,-2.500533219332276
2025/07/05/17:47:36.621555,-2.5008822851826746
2025/07/05/17:47:36.697409,-2.501231351033074
2025/07/05/17:47:36.798839,-2.501231351033074
2025/07/05/17:47:36.896771,-2.5010568181078745
2025/07/05/17:47:36.997344,-2.500707752257475
2025/07/05/17:47:37.077473,-2.5008822851826746
2025/07/05/17:47:37.177279,-2.5010568181078745
2025/07/05/17:47:37.256814,-2.501231351033074
2025/07/05/17:47:37.358315,-2.5015804168834728
2025/07/05/17:47:37.556194,-2.50227854858427
2025/07/05/17:47:37.658856,-2.502104015659071
2025/07/05/17:47:37.736622,-2.501754949808672
2025/07/05/17:47:37.819313,-2.501405883958273
