time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2025/07/05/17:45:14.824421,3708,1751712314,824147008,map,8.619513511657715,12.550528526306152,-1.5210545063018799,-0.012832155261830158,-0.06578170809794023,0.07964160488875571,-0.9945679048922687
2025/07/05/17:45:14.942297,3709,1751712314,940147008,map,8.761048316955566,12.534461975097656,-1.5142143964767456,-0.01237229414689984,-0.06576373038167044,0.08626544584086254,-0.9940222990243764
2025/07/05/17:45:15.024433,3710,1751712315,24147008,map,8.853938102722168,12.52153205871582,-1.5101834535598755,-0.010764231739295338,-0.06582564477042574,0.09335503821380026,-0.9933961710444228
2025/07/05/17:45:15.121566,3711,1751712315,121147008,map,8.97077751159668,12.506387710571289,-1.5053694248199463,-0.010637230553037206,-0.06587181654348574,0.09758729467021598,-0.9929876499888461
2025/07/05/17:45:15.223562,3712,1751712315,224147008,map,9.084853172302246,12.488826751708984,-1.5003448724746704,-0.012673690308356805,-0.06591053258931928,0.10337311224295348,-0.99237552314281
2025/07/05/17:45:15.300966,3713,1751712315,302147008,map,9.172494888305664,12.473817825317383,-1.4952809810638428,-0.015168268899463723,-0.06591367022647698,0.10826439443995584,-0.9918185986320376
2025/07/05/17:45:15.440473,3714,1751712315,440147008,map,9.325193405151367,12.441326141357422,-1.4888513088226318,-0.01647322680672439,-0.0658776616629808,0.11355118300316175,-0.9912088051117051
2025/07/05/17:45:15.581519,3715,1751712315,581147008,map,9.475363731384277,12.401718139648438,-1.4826809167861938,-0.008288141748815299,-0.06620651107328251,0.11808317551568304,-0.9907594906222132
2025/07/05/17:45:15.682199,3716,1751712315,681147008,map,9.581233024597168,12.375653266906738,-1.4810541868209839,-0.004899580855985698,-0.06622992230745492,0.11830628595326587,-0.9907538615632685
2025/07/05/17:45:15.760886,3717,1751712315,760147008,map,9.66552448272705,12.353734016418457,-1.4817121028900146,-0.0051957453988600525,-0.06629621746617317,0.11770834107706318,-0.9908191369873284
2025/07/05/17:45:15.860544,3718,1751712315,860147008,map,9.771656036376953,12.329477310180664,-1.4815171957015991,-0.00908532987916256,-0.06598256412110852,0.11624793139964357,-0.9909844481414904
2025/07/05/17:45:15.960622,3719,1751712315,960147008,map,9.877914428710938,12.305584907531738,-1.4810580015182495,-0.0127651852792711,-0.06585432025270058,0.11460212791098945,-0.9911440918590565
2025/07/05/17:45:16.041321,3720,1751712316,40147008,map,9.963906288146973,12.288372993469238,-1.4799695014953613,-0.017613809614687836,-0.06564494420571353,0.11246605105424928,-0.9913283423625843
2025/07/05/17:45:16.140944,3721,1751712316,140147008,map,10.07217788696289,12.267882347106934,-1.4785394668579102,-0.01839709910913465,-0.0654510108959531,0.11159054742561514,-0.9914258729942034
2025/07/05/17:45:16.225254,3722,1751712316,224147008,map,10.15893840789795,12.248994827270508,-1.4781588315963745,-0.017316478644705185,-0.06577049157521912,0.11105357311652986,-0.9914844859620109
2025/07/05/17:45:16.301757,3723,1751712316,302147008,map,10.246835708618164,12.228516578674316,-1.4778465032577515,-0.015271014835376769,-0.06568747848436852,0.11063454051840027,-0.9915704461713983
2025/07/05/17:45:16.460809,3724,1751712316,461147008,map,10.421420097351074,12.182223320007324,-1.4756616353988647,-0.013399129459163295,-0.06563669420080119,0.11006594341659365,-0.9916641446598453
2025/07/05/17:45:16.623563,3725,1751712316,623147008,map,10.595902442932129,12.129820823669434,-1.4725244045257568,-0.013017839878236683,-0.0654531913177258,0.10743408274158783,-0.9919699256815719
2025/07/05/17:45:16.722416,3726,1751712316,721147008,map,10.707722663879395,12.091291427612305,-1.4694178104400635,-0.015893032605112312,-0.06519244435690151,0.10647101230646588,-0.9920490311732689
2025/07/05/17:45:16.823567,3727,1751712316,824147008,map,10.817639350891113,12.052300453186035,-1.4661754369735718,-0.019122554599185618,-0.06513862106930017,0.10611212814606086,-0.9920340237164778
2025/07/05/17:45:16.921701,3728,1751712316,921147008,map,10.924518585205078,12.013113975524902,-1.4613152742385864,-0.020479198238785343,-0.06524990319633524,0.1063216073961083,-0.9919772015389634
2025/07/05/17:45:17.023734,3729,1751712317,23147008,map,11.029744148254395,11.976994514465332,-1.4568324089050293,-0.021467022226318067,-0.0649571394314811,0.10816157768658602,-0.9917765928403244
2025/07/05/17:45:17.122774,3730,1751712317,121147008,map,11.13493537902832,11.94672966003418,-1.450821042060852,-0.021401323535139325,-0.064928324295722,0.11068253210268669,-0.9915017262427894
2025/07/05/17:45:17.202560,3731,1751712317,202147008,map,11.219101905822754,11.923786163330078,-1.44627046585083,-0.0232512031285449,-0.064675044327082,0.11636596550533168,-0.9908256568470444
2025/07/05/17:45:17.320912,3732,1751712317,321147008,map,11.335066795349121,11.895923614501953,-1.4339709281921387,-0.026774301232542853,-0.06452880998926934,0.12499103732118583,-0.9896951096495584
2025/07/05/17:45:17.424467,3733,1751712317,425147008,map,11.43309211730957,11.87413215637207,-1.4272079467773438,-0.029853057124384335,-0.06437318145279547,0.1357664599857223,-0.9881965173147084
2025/07/05/17:45:17.582504,3734,1751712317,580147008,map,11.592150688171387,11.844064712524414,-1.4225554466247559,-0.030503551710419078,-0.06370282705887977,0.15719206772691907,-0.9850391550600877
2025/07/05/17:45:17.660319,3735,1751712317,660147008,map,11.668645858764648,11.832743644714355,-1.4211421012878418,-0.02640149514884967,-0.06331024238950603,0.17092396771544122,-0.9828935708014872
2025/07/05/17:45:17.742084,3736,1751712317,740147008,map,11.744515419006348,11.819875717163086,-1.421427845954895,-0.022218279608271812,-0.06318000253410858,0.18171464628513456,-0.9810680010358646
2025/07/05/17:45:17.824002,3737,1751712317,824147008,map,11.819742202758789,11.804410934448242,-1.423218846321106,-0.01766669894293665,-0.06354245290414764,0.19399258615682752,-0.9787834903305069
2025/07/05/17:45:17.942239,3738,1751712317,940147008,map,11.92898941040039,11.779402732849121,-1.4265704154968262,-0.01525147541969404,-0.06355951200548528,0.20251120534053496,-0.9770961020506993
2025/07/05/17:45:18.023990,3739,1751712318,24147008,map,12.00078296661377,11.75686264038086,-1.4288792610168457,-0.013860785409352469,-0.06388394214670708,0.21256029265638832,-0.9749588927485417
2025/07/05/17:45:18.120740,3740,1751712318,121147008,map,12.086695671081543,11.722640991210938,-1.4336045980453491,-0.013761661064474004,-0.0639681755024896,0.21720452604827045,-0.9739306356572708
2025/07/05/17:45:18.223487,3741,1751712318,224147008,map,12.171236991882324,11.681196212768555,-1.437229037284851,-0.010996368833997006,-0.06473285126425649,0.2194883228990378,-0.9734031096881879
2025/07/05/17:45:18.301072,3742,1751712318,302147008,map,12.235001564025879,11.643054008483887,-1.4388651847839355,-0.002881096587250008,-0.0666540504231763,0.21528352861558336,-0.9742699518878033
2025/07/05/17:45:18.444714,3743,1751712318,443147008,map,12.34548568725586,11.571562767028809,-1.439104437828064,0.006127477978181983,-0.068728090142348,0.2049228890420618,-0.9763429280666025
2025/07/05/17:45:18.601603,3744,1751712318,601147008,map,12.470050811767578,11.484871864318848,-1.439204216003418,-0.002344968514608215,-0.0673838228559233,0.18024069666054154,-0.981308928323446
2025/07/05/17:45:18.701752,3745,1751712318,701147008,map,12.551127433776855,11.437806129455566,-1.4400320053100586,-0.016509759635955298,-0.06528408562249603,0.16636628871552567,-0.9837620006791379
2025/07/05/17:45:18.823755,3746,1751712318,823147008,map,12.6531400680542,11.388237953186035,-1.4405821561813354,-0.03596909873908421,-0.0630437465058227,0.1567419490328799,-0.9849688682266976
2025/07/05/17:45:18.921986,3747,1751712318,921147008,map,12.740607261657715,11.34907054901123,-1.4400337934494019,-0.04891604415257213,-0.062043477153710044,0.15680545526272222,-0.9844642587554873
2025/07/05/17:45:19.024259,3748,1751712319,24147008,map,12.829988479614258,11.314191818237305,-1.4403375387191772,-0.04945428538485631,-0.06228442136713689,0.16744476393981045,-0.9826683955135502
2025/07/05/17:45:19.121678,3749,1751712319,121147008,map,12.92271614074707,11.282094955444336,-1.4414712190628052,-0.04174600960292843,-0.0625801981308135,0.17740866847430353,-0.981257944596789
2025/07/05/17:45:19.223497,3750,1751712319,224147008,map,13.015541076660156,11.249693870544434,-1.4425716400146484,-0.030095436670805855,-0.06313008086278336,0.19131000414023985,-0.979034902287816
2025/07/05/17:45:19.301571,3751,1751712319,302147008,map,13.092609405517578,11.223943710327148,-1.443570613861084,-0.023250480478148414,-0.06351300954188342,0.20269446137825164,-0.9769035101293515
2025/07/05/17:45:19.460481,3752,1751712319,460147008,map,13.244367599487305,11.168045043945312,-1.4459400177001953,-0.02095362454059454,-0.06276758299852507,0.2164196418563652,-0.9740552934828175
2025/07/05/17:45:19.541524,3753,1751712319,541147008,map,13.319050788879395,11.13626480102539,-1.4454728364944458,-0.02539943957990228,-0.06138305932323049,0.23413858240964103,-0.9699309834850887
2025/07/05/17:45:19.640620,3754,1751712319,640147008,map,13.407837867736816,11.087092399597168,-1.443595051765442,-0.025266285858165306,-0.061897707784564396,0.24299574768424387,-0.9677207010172539
2025/07/05/17:45:19.721558,3755,1751712319,721147008,map,13.473355293273926,11.037609100341797,-1.4407435655593872,-0.012391176451880075,-0.06503500651604574,0.24235287429276037,-0.9679266454621619
2025/07/05/17:45:19.823817,3756,1751712319,824147008,map,13.551156997680664,10.975686073303223,-1.436950445175171,0.0038601884500840716,-0.06908331350365048,0.23563775705543127,-0.969374768699068
2025/07/05/17:45:19.940816,3757,1751712319,940147008,map,13.640271186828613,10.902294158935547,-1.433820366859436,0.007692573795099967,-0.07004520430225387,0.2280553038005097,-0.9710948831453698
2025/07/05/17:45:20.023858,3758,1751712320,24147008,map,13.701386451721191,10.852019309997559,-1.4318424463272095,-0.0007402415667628157,-0.06805482122777896,0.21281570563342134,-0.9747191743193659
2025/07/05/17:45:20.101467,3759,1751712320,102147008,map,13.764209747314453,10.800776481628418,-1.4292383193969727,-0.011083899134478182,-0.06515645172818428,0.2006264202947048,-0.9774358410954154
2025/07/05/17:45:20.203104,3760,1751712320,202147008,map,13.84616470336914,10.735261917114258,-1.4265142679214478,-0.02120345701534222,-0.06243690599139444,0.1838042443438952,-0.9807487170228621
2025/07/05/17:45:20.280725,3761,1751712320,281147008,map,13.914179801940918,10.682522773742676,-1.4249733686447144,-0.02436324207573508,-0.0613764468103072,0.17003754378209923,-0.9832225576730078
2025/07/05/17:45:20.424759,3762,1751712320,424147008,map,14.038351058959961,10.592236518859863,-1.425034761428833,-0.022241904320552976,-0.06130412745151647,0.15314017917958828,-0.9860502964709494
2025/07/05/17:45:20.541097,3763,1751712320,540147008,map,14.14707088470459,10.519771575927734,-1.4257408380508423,-0.01470928715184455,-0.061910227250879094,0.12949461563346665,-0.9895362070966227
2025/07/05/17:45:20.625321,3764,1751712320,624147008,map,14.224684715270996,10.477084159851074,-1.4277597665786743,-0.014158073257618099,-0.06139632697236616,0.11143944376437948,-0.9917717934935535
2025/07/05/17:45:20.720853,3765,1751712320,721147008,map,14.329548835754395,10.439994812011719,-1.4311628341674805,-0.027277723764703457,-0.06006270109989837,0.10625314598211744,-0.9921485104013936
2025/07/05/17:45:20.823282,3766,1751712320,824147008,map,14.435154914855957,10.400096893310547,-1.4349430799484253,-0.043284855197244725,-0.05916303099989313,0.10345819101736103,-0.991928707007149
2025/07/05/17:45:20.940661,3767,1751712320,940147008,map,14.560001373291016,10.34216594696045,-1.4425594806671143,-0.039989469199886524,-0.06000625794407193,0.0980523303562243,-0.9925652783935042
2025/07/05/17:45:21.040437,3768,1751712321,40147008,map,14.664531707763672,10.296846389770508,-1.4475985765457153,-0.012406404093482976,-0.063181729067803,0.0826032257891896,-0.9945003053487175
2025/07/05/17:45:21.123069,3769,1751712321,121147008,map,14.749969482421875,10.273120880126953,-1.4509378671646118,-0.0072156747614491295,-0.0637335373631847,0.07754391995343973,-0.9949235702963153
2025/07/05/17:45:21.223840,3770,1751712321,224147008,map,14.854747772216797,10.252848625183105,-1.4529929161071777,-0.02888421176957305,-0.06350553949131245,0.08309190058589816,-0.9940968186355849
2025/07/05/17:45:21.300954,3771,1751712321,302147008,map,14.93840503692627,10.237974166870117,-1.454627275466919,-0.04849062022124308,-0.06326429735336368,0.09171438621929878,-0.9925899252920924
2025/07/05/17:45:21.440756,3772,1751712321,440147008,map,15.081282615661621,10.204290390014648,-1.4604870080947876,-0.059506683082199356,-0.06327146479471754,0.10502538388993443,-0.9906691401018088
2025/07/05/17:45:21.560887,3773,1751712321,560147008,map,15.198904991149902,10.163668632507324,-1.4696996212005615,-0.04699187180917233,-0.06353632821277465,0.12804781971166723,-0.9886145127643016
2025/07/05/17:45:21.660459,3774,1751712321,660147008,map,15.299985885620117,10.129054069519043,-1.4758555889129639,-0.027872668943795444,-0.06370407675138756,0.15061953887456342,-0.9861433260132204
2025/07/05/17:45:21.741638,3775,1751712321,740147008,map,15.382201194763184,10.100818634033203,-1.4788857698440552,-0.018459145188541196,-0.06415793923158841,0.1660303498418741,-0.9838581918771877
2025/07/05/17:45:21.824200,3776,1751712321,824147008,map,15.465221405029297,10.071676254272461,-1.4801255464553833,-0.014901893004334017,-0.06431018919438669,0.18458733781546727,-0.980596577532712
2025/07/05/17:45:21.940551,3777,1751712321,940147008,map,15.593130111694336,10.024377822875977,-1.478079915046692,-0.01912222797394607,-0.06321593618669269,0.2026657860330443,-0.9770182521227333
2025/07/05/17:45:22.023607,3778,1751712322,24147008,map,15.676207542419434,9.990413665771484,-1.476012110710144,-0.024180452197308733,-0.062052170876091245,0.21657121453894818,-0.9739926811091666
2025/07/05/17:45:22.103592,3779,1751712322,102147008,map,15.756710052490234,9.951178550720215,-1.4744056463241577,-0.02843553482118648,-0.060908427204968155,0.23002405462720188,-0.9708607099618936
2025/07/05/17:45:22.202378,3780,1751712322,202147008,map,15.859118461608887,9.900338172912598,-1.4730709791183472,-0.03205304460257512,-0.059243984102141906,0.24706537179164417,-0.9666547753675387
2025/07/05/17:45:22.301588,3781,1751712322,302147008,map,15.961161613464355,9.840583801269531,-1.4738261699676514,-0.0331965496297591,-0.05793021077872697,0.26455195461179815,-0.9620573491652606
2025/07/05/17:45:22.460770,3782,1751712322,460147008,map,16.122827529907227,9.738373756408691,-1.4714668989181519,-0.031635920733036886,-0.056981007511163875,0.2823391200659679,-0.9570981948487631
2025/07/05/17:45:22.601479,3783,1751712322,602147008,map,16.258249282836914,9.639545440673828,-1.4666951894760132,-0.02604745314851378,-0.05677127939263075,0.3180252403490182,-0.9460224619540221
2025/07/05/17:45:22.701859,3784,1751712322,702147008,map,16.352676391601562,9.56238842010498,-1.4670157432556152,-0.023527609414609504,-0.056401833856045046,0.3348308202335138,-0.9402944254618663
2025/07/05/17:45:22.802185,3785,1751712322,802147008,map,16.448429107666016,9.483786582946777,-1.4671614170074463,-0.024528260499279128,-0.05567818340067731,0.35134984041275974,-0.934265269595316
2025/07/05/17:45:22.921916,3786,1751712322,921147008,map,16.560487747192383,9.386677742004395,-1.4683523178100586,-0.02638811374177336,-0.05471323031499035,0.367089082615429,-0.9282002668100312
2025/07/05/17:45:23.002088,3787,1751712323,2147008,map,16.63453483581543,9.318818092346191,-1.467814564704895,-0.028524525935668656,-0.05331634521453339,0.38196679572448833,-0.9221957957598143
2025/07/05/17:45:23.101202,3788,1751712323,102147008,map,16.72547721862793,9.232479095458984,-1.4707839488983154,-0.02924727974428175,-0.05287927884437294,0.39573653999730196,-0.9163738153217944
2025/07/05/17:45:23.201655,3789,1751712323,202147008,map,16.813770294189453,9.139839172363281,-1.4718728065490723,-0.026618203362076525,-0.05343344594957942,0.406763915196873,-0.9115807454073609
2025/07/05/17:45:23.301611,3790,1751712323,302147008,map,16.897541046142578,9.041085243225098,-1.4716148376464844,-0.021505123002344344,-0.05549476913240514,0.41480232856102994,-0.9079630435782848
2025/07/05/17:45:23.480801,3791,1751712323,481147008,map,17.046405792236328,8.855504035949707,-1.4681178331375122,-0.015883106349520604,-0.057778402277750544,0.4199939166638001,-0.9055465162697723
2025/07/05/17:45:23.624429,3792,1751712323,624147008,map,17.164335250854492,8.710296630859375,-1.465882658958435,-0.03206009037503209,-0.05107375570627,0.4356281954003125,-0.8981045025248832
