time,.layout.dim,.layout.data_offset,.data
2025/07/05/17:47:13.979200,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:14.057900,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:14.060632,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:14.060665,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:14.157233,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:14.157996,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:14.159262,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:14.257747,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:14.258404,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:14.259196,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:14.357288,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:14.357827,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:14.358557,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:14.517834,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:14.519183,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:14.519196,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:14.618369,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:14.619036,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:14.620114,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:14.697167,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:14.697326,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:14.697531,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:14.776908,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:14.777115,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:14.777881,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:14.856587,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:14.856815,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:14.857380,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:14.977902,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:14.978491,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:14.978895,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:15.080856,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:15.081344,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:15.082282,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:15.176746,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:15.177348,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:15.177439,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:15.257102,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:15.257220,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:15.258346,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:15.357622,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:15.357765,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:15.359150,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:15.556508,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:15.556947,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:15.557699,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:15.658161,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:15.658194,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:15.659324,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:15.758014,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:15.758504,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:15.759592,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:15.857099,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:15.857646,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:15.858660,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:15.958104,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:15.958299,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:15.960006,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:16.057837,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:16.058029,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:16.059613,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:16.157582,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:16.158210,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:16.158502,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:16.257642,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:16.258247,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:16.259211,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:16.358038,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:16.358572,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:16.360115,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:16.557003,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:16.557951,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:16.558331,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:16.636878,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:16.637672,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:16.638452,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:16.736529,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:16.736897,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:16.736904,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:16.841602,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:16.841681,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:16.841885,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:16.959908,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:16.959928,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:16.959965,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:17.057479,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:17.057553,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:17.057855,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:17.156824,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:17.158196,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:17.158306,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:17.256871,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:17.258211,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:17.258409,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:17.336154,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:17.336278,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:17.336635,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:17.477109,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:17.477843,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:17.478446,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:17.597821,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:17.598230,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:17.599799,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:17.680073,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:17.680457,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:17.681542,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:17.757383,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:17.757422,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:17.757471,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:17.856893,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:17.857443,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:17.858231,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:17.978147,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:17.978412,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:17.979499,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:18.057434,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:18.057716,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:18.058101,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:18.157894,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:18.158634,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:18.160131,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:18.257741,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:18.258018,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:18.258333,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:18.356621,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:18.357837,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:18.357850,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:18.498305,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:18.498904,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:18.499801,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:18.641202,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:18.641343,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:18.641352,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:18.737848,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:18.737891,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:18.737922,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:18.839240,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:18.839894,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:18.839922,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:18.936265,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:18.936669,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:18.936812,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:19.040927,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:19.040936,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:19.040998,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:19.140886,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:19.141414,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:19.142972,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:19.235728,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:19.236150,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:19.236166,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:19.336879,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:19.338053,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:19.338073,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:19.517479,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:19.518365,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:19.519705,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:19.617931,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:19.618051,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:19.618583,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:19.697329,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:19.697397,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:19.697566,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:19.798240,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:19.799191,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:19.799764,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:19.877048,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:19.877300,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:19.877801,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:19.977312,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:19.977779,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:19.979085,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:20.056289,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:20.056614,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:20.057358,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:20.156814,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:20.157364,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:20.158962,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:20.256956,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:20.257211,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:20.257981,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:20.356543,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:20.357011,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:20.358348,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:20.519287,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:20.519368,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:20.519988,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:20.640145,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:20.640360,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:20.641543,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:20.735942,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:20.736195,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:20.736577,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:20.839771,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:20.841064,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:20.841923,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:20.920514,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:20.920975,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:20.920983,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:21.040341,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:21.041255,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:21.041274,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:21.120103,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:21.121233,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:21.121949,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:21.218509,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:21.218542,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:21.218552,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:21.317923,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:21.318496,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:21.319330,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:21.441955,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:21.441963,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:21.442670,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:21.598511,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:21.598754,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:21.599496,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:21.677163,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:21.677464,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:21.677915,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:21.776789,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:21.776994,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:21.778190,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:21.856408,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:21.856781,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:21.857311,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:21.958136,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:21.958337,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:21.959054,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:22.056925,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:22.057326,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:22.058111,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:22.156954,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:22.157763,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:22.157899,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:22.239162,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:22.239279,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:22.239669,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:22.321784,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:22.322108,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:22.322119,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:22.456678,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:22.457475,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:22.458347,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:22.598209,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:22.598560,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:22.599641,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:22.677674,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:22.677959,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:22.678877,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:22.776778,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:22.777434,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:22.778256,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:22.856831,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:22.857293,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:22.857634,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:22.976696,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:22.977834,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:22.977904,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:23.078216,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:23.079088,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:23.080162,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:23.177201,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:23.178061,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:23.178905,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:23.256616,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:23.257183,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:23.257849,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:23.336949,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:23.337216,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:23.338064,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:47:23.517973,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
