time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.magnetic_field.x,.magnetic_field.y,.magnetic_field.z,.magnetic_field_covariance
2025/07/05/17:44:28.082947,7400,1751712268,80380832,base_link,303000.0,198000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:28.182883,7401,1751712268,180446832,base_link,303000.0,199000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:28.262604,7402,1751712268,260739440,base_link,305000.0,202000.00000000003,305000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:28.404227,7403,1751712268,401922816,base_link,304000.0,202000.00000000003,305000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:28.582482,7404,1751712268,580273008,base_link,303000.0,200000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:28.682920,7405,1751712268,680761008,base_link,304000.0,198000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:28.782738,7406,1751712268,780489008,base_link,304000.0,199000.00000000003,307000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:28.862369,7407,1751712268,860723384,base_link,305000.0,200000.00000000003,304000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:28.983631,7408,1751712268,979994040,base_link,305000.0,202000.00000000003,304000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:29.062551,7409,1751712269,60293160,base_link,304000.0,201000.00000000003,305000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:29.162266,7410,1751712269,160054160,base_link,304000.0,198000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:29.242360,7411,1751712269,240696160,base_link,304000.0,196000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:29.362134,7412,1751712269,360115632,base_link,304000.0,197000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:29.542541,7413,1751712269,539995776,base_link,305000.0,201000.00000000003,304000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:29.626136,7414,1751712269,624161664,base_link,306000.0,200000.00000000003,304000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:29.705142,7415,1751712269,701890320,base_link,305000.0,198000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:29.803903,7416,1751712269,801570184,base_link,305000.0,196000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:29.882502,7417,1751712269,880716184,base_link,305000.0,196000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:30.004040,7418,1751712270,1831072,base_link,306000.0,198000.00000000003,306000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:30.082033,7419,1751712270,80022192,base_link,306000.0,198000.00000000003,306000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:30.182676,7420,1751712270,180429192,base_link,306000.0,199000.00000000003,305000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:30.282798,7421,1751712270,280627192,base_link,307000.0,199000.00000000003,305000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:30.362958,7422,1751712270,361117312,base_link,306000.0,196000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:30.541772,7423,1751712270,540154480,base_link,307000.0,193000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:30.623423,7424,1751712270,621699392,base_link,308000.0,195000.00000000003,306000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:30.742732,7425,1751712270,739949304,base_link,309000.0,196000.00000000003,306000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:30.845009,7426,1751712270,843027704,base_link,308000.0,195000.00000000003,305000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:30.962821,7427,1751712270,960386504,base_link,307000.0,194000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:31.062782,7428,1751712271,60194504,base_link,308000.0,192000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:31.162237,7429,1751712271,160519112,base_link,308000.0,192000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:31.266267,7430,1751712271,260344976,base_link,309000.0,193000.00000000003,307000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:31.342427,7431,1751712271,340506976,base_link,309000.0,194000.00000000003,306000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:31.522861,7432,1751712271,521190728,base_link,309000.0,191000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:31.604334,7433,1751712271,602256872,base_link,309000.0,191000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:31.683373,7434,1751712271,682029872,base_link,309000.0,191000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:31.804224,7435,1751712271,801978872,base_link,309000.0,193000.00000000003,306000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:31.862222,7436,1751712271,860634872,base_link,309000.0,193000.00000000003,306000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:32.002944,7437,1751712272,1400528,base_link,308000.0,192000.00000000003,307000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:32.081927,7438,1751712272,80239648,base_link,308000.0,192000.00000000003,307000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:32.181603,7439,1751712272,180068488,base_link,308000.0,190000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:32.282003,7440,1751712272,280278120,base_link,309000.0,191000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:32.423049,7441,1751712272,421262496,base_link,309000.0,193000.00000000003,306000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:32.581752,7442,1751712272,580655296,base_link,309000.0,193000.00000000003,306000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:32.682811,7443,1751712272,681223296,base_link,309000.0,192000.00000000003,307000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:32.805147,7444,1751712272,802092136,base_link,310000.0,190000.00000000003,307000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:32.881857,7445,1751712272,880684136,base_link,310000.0,190000.00000000003,307000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:33.003804,7446,1751712273,2123488,base_link,309000.0,193000.00000000003,307000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:33.081822,7447,1751712273,80042096,base_link,309000.0,193000.00000000003,307000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:33.182023,7448,1751712273,180268096,base_link,308000.0,192000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:33.261931,7449,1751712273,260511960,base_link,309000.0,191000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:33.362027,7450,1751712273,360501824,base_link,309000.0,191000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:33.503555,7451,1751712273,502058944,base_link,310000.0,193000.00000000003,306000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:33.604317,7452,1751712273,602319320,base_link,310000.0,193000.00000000003,306000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:33.702630,7453,1751712273,701561320,base_link,309000.0,193000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:33.803752,7454,1751712273,801799928,base_link,308000.0,191000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:33.903239,7455,1751712273,901307928,base_link,308000.0,191000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:34.003614,7456,1751712274,2094816,base_link,308000.0,193000.00000000003,306000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:34.081822,7457,1751712274,80324912,base_link,308000.0,193000.00000000003,306000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:34.182983,7458,1751712274,180628912,base_link,308000.0,194000.00000000003,307000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:34.242322,7459,1751712274,240701912,base_link,308000.0,193000.00000000003,307000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:34.363005,7460,1751712274,360482176,base_link,308000.0,192000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:34.522713,7461,1751712274,521258832,base_link,309000.0,192000.00000000003,307000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:34.625908,7462,1751712274,624350232,base_link,310000.0,193000.00000000003,306000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:34.741755,7463,1751712274,740251376,base_link,309000.0,192000.00000000003,307000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:34.842243,7464,1751712274,840616520,base_link,309000.0,191000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:34.941812,7465,1751712274,940137896,base_link,309000.0,190000.00000000003,310000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:35.025544,7466,1751712275,24394528,base_link,310000.0,191000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:35.103857,7467,1751712275,102216136,base_link,310000.0,192000.00000000003,307000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:35.203409,7468,1751712275,202172768,base_link,310000.0,192000.00000000003,307000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:35.281948,7469,1751712275,280719768,base_link,310000.0,192000.00000000003,307000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:35.425745,7470,1751712275,424148608,base_link,310000.0,190000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:35.562052,7471,1751712275,560554312,base_link,310000.0,190000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:35.662551,7472,1751712275,660765432,base_link,311000.0,191000.00000000003,307000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:35.761840,7473,1751712275,760621040,base_link,309000.0,191000.00000000003,307000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:35.842174,7474,1751712275,841001040,base_link,310000.0,190000.00000000003,307000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:35.962123,7475,1751712275,960276624,base_link,309000.0,189000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:36.042096,7476,1751712276,40809624,base_link,310000.0,190000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:36.161762,7477,1751712276,160669840,base_link,310000.0,190000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:36.262276,7478,1751712276,260359704,base_link,310000.0,190000.00000000003,307000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:36.342058,7479,1751712276,341032704,base_link,310000.0,189000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:36.522480,7480,1751712276,522122432,base_link,310000.0,188000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:36.625743,7481,1751712276,624399064,base_link,311000.0,188000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:36.703331,7482,1751712276,701922696,base_link,311000.0,189000.00000000003,307000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:36.804227,7483,1751712276,802464048,base_link,312000.0,188000.00000000003,307000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:36.903000,7484,1751712276,902235048,base_link,311000.0,188000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:37.025596,7485,1751712277,24311400,base_link,311000.0,188000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:37.141751,7486,1751712277,140326752,base_link,312000.0,188000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:37.225819,7487,1751712277,224393592,base_link,312000.0,187000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:37.322987,7488,1751712277,320648712,base_link,312000.0,187000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:37.403822,7489,1751712277,402736576,base_link,312000.0,186000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:37.581919,7490,1751712277,580290744,base_link,312000.0,186000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:37.662252,7491,1751712277,661124096,base_link,312000.0,186000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:37.761890,7492,1751712277,760711448,base_link,312000.0,187000.00000000003,307000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:37.862025,7493,1751712277,860634312,base_link,313000.0,187000.00000000003,307000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:37.981624,7494,1751712277,980751432,base_link,313000.0,186000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:38.062202,7495,1751712278,61119432,base_link,313000.0,186000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:38.181934,7496,1751712278,180382528,base_link,312000.0,186000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:38.281946,7497,1751712278,281185624,base_link,313000.0,186000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:38.362186,7498,1751712278,361103624,base_link,313000.0,184000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:38.581315,7499,1751712278,580515464,base_link,314000.0,184000.00000000003,310000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:38.682877,7500,1751712278,681274464,base_link,314000.0,184000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:38.781340,7501,1751712278,780374304,base_link,315000.0,184000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:38.842142,7502,1751712278,841100304,base_link,315000.0,183000.00000000003,307000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:38.961715,7503,1751712278,960685520,base_link,314000.0,182000.00000000003,310000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:39.061669,7504,1751712279,60488640,base_link,315000.0,182000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:39.161763,7505,1751712279,161142504,base_link,315000.0,182000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:39.261528,7506,1751712279,260767856,base_link,315000.0,181000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:39.381520,7507,1751712279,380592208,base_link,314000.0,181000.00000000003,310000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:39.561742,7508,1751712279,560513400,base_link,316000.0,180000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:39.642178,7509,1751712279,640844400,base_link,317000.0,182000.00000000003,307000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:39.741091,7510,1751712279,740302496,base_link,317000.0,181000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:39.825339,7511,1751712279,824581496,base_link,317000.0,180000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:39.922014,7512,1751712279,921169496,base_link,315000.0,179000.00000000003,310000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:40.025494,7513,1751712280,24495496,base_link,316000.0,179000.00000000003,310000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:40.141514,7514,1751712280,140410104,base_link,316000.0,179000.00000000003,310000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:40.225668,7515,1751712280,224483200,base_link,316000.0,179000.00000000003,310000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:40.303498,7516,1751712280,302248064,base_link,316000.0,179000.00000000003,310000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:40.403614,7517,1751712280,402550672,base_link,318000.0,178000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:40.581635,7518,1751712280,580533256,base_link,318000.0,178000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:40.682198,7519,1751712280,681354256,base_link,318000.0,178000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:40.781963,7520,1751712280,780809840,base_link,318000.0,177000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:40.881751,7521,1751712280,880504424,base_link,318000.0,176000.00000000003,310000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:40.981929,7522,1751712280,981177520,base_link,318000.0,175000.00000000003,311000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:41.062194,7523,1751712281,61167520,base_link,318000.0,176000.00000000003,310000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:41.182004,7524,1751712281,180559520,base_link,318000.0,176000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:41.242076,7525,1751712281,240992520,base_link,319000.0,176000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:41.361588,7526,1751712281,360753944,base_link,319000.0,176000.00000000003,310000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:41.541331,7527,1751712281,540428944,base_link,320000.0,175000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:41.625387,7528,1751712281,624625808,base_link,320000.0,174000.00000000003,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:41.703512,7529,1751712281,702404440,base_link,319000.0,174000.00000000003,310000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:41.803312,7530,1751712281,802338048,base_link,320000.0,174000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:41.881500,7531,1751712281,880805632,base_link,320000.0,174000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:42.003678,7532,1751712282,2338632,base_link,320000.0,174000.00000000003,310000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:42.061825,7533,1751712282,60971632,base_link,320000.0,174000.00000000003,310000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:42.181425,7534,1751712282,180408984,base_link,320000.0,174000.00000000003,310000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:42.281812,7535,1751712282,280585568,base_link,320000.0,174000.00000000003,309000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:42.362546,7536,1751712282,361607176,base_link,320000.0,174000.00000000003,310000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:42.541702,7537,1751712282,540536176,base_link,320000.0,173000.00000000003,310000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:42.624956,7538,1751712282,624557528,base_link,321000.0,172000.00000000003,310000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:44:42.703414,7539,1751712282,702119528,base_link,321000.0,172000.00000000003,311000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
