time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2025/07/05/17:50:21.549572,10760,1751712621,388107072,base_link,0,1,-7.2870006,112.7961175,50.55596581920709,"(0.8704890000000001, 0.0, 0.0, 0.0, 0.8704890000000001, 0.0, 0.0, 0.0, 2.105401)",2
2025/07/05/17:50:21.649245,10761,1751712621,588107072,base_link,0,1,-7.2870019,112.7961183,50.57596501493004,"(0.8630410000000001, 0.0, 0.0, 0.0, 0.8630410000000001, 0.0, 0.0, 0.0, 2.090916)",2
2025/07/05/17:50:21.752952,10762,1751712621,588107072,base_link,0,1,-7.2870019,112.7961183,50.57596501493004,"(0.8630410000000001, 0.0, 0.0, 0.0, 0.8630410000000001, 0.0, 0.0, 0.0, 2.090916)",2
2025/07/05/17:50:21.849805,10763,1751712621,788107072,base_link,0,1,-7.2870032,112.7961193,50.525964835038096,"(0.8556250000000001, 0.0, 0.0, 0.0, 0.8556250000000001, 0.0, 0.0, 0.0, 2.0736)",2
2025/07/05/17:50:21.949447,10764,1751712621,788107072,base_link,0,1,-7.2870032,112.7961193,50.525964835038096,"(0.8556250000000001, 0.0, 0.0, 0.0, 0.8556250000000001, 0.0, 0.0, 0.0, 2.0736)",2
2025/07/05/17:50:22.049733,10765,1751712621,988107072,base_link,0,1,-7.2870047,112.7961204,50.53596445937987,"(0.848241, 0.0, 0.0, 0.0, 0.848241, 0.0, 0.0, 0.0, 2.0563559999999996)",2
2025/07/05/17:50:22.149513,10766,1751712621,988107072,base_link,0,1,-7.2870047,112.7961204,50.53596445937987,"(0.848241, 0.0, 0.0, 0.0, 0.848241, 0.0, 0.0, 0.0, 2.0563559999999996)",2
2025/07/05/17:50:22.249411,10767,1751712622,188107072,base_link,0,1,-7.2870059,112.7961211,50.545963596927415,"(0.8408890000000001, 0.0, 0.0, 0.0, 0.8408890000000001, 0.0, 0.0, 0.0, 2.0391839999999997)",2
2025/07/05/17:50:22.391113,10768,1751712622,188107072,base_link,0,1,-7.2870059,112.7961211,50.545963596927415,"(0.8408890000000001, 0.0, 0.0, 0.0, 0.8408890000000001, 0.0, 0.0, 0.0, 2.0391839999999997)",2
2025/07/05/17:50:22.529614,10769,1751712622,388107072,base_link,0,1,-7.2870071,112.7961216,50.575962110114894,"(0.835396, 0.0, 0.0, 0.0, 0.835396, 0.0, 0.0, 0.0, 2.022084)",2
2025/07/05/17:50:22.610412,10770,1751712622,588107072,base_link,0,1,-7.2870084,112.7961224,50.56596130589111,"(0.8281000000000001, 0.0, 0.0, 0.0, 0.8281000000000001, 0.0, 0.0, 0.0, 2.002225)",2
2025/07/05/17:50:22.690480,10771,1751712622,588107072,base_link,0,1,-7.2870084,112.7961224,50.56596130589111,"(0.8281000000000001, 0.0, 0.0, 0.0, 0.8281000000000001, 0.0, 0.0, 0.0, 2.002225)",2
2025/07/05/17:50:22.790499,10772,1751712622,588107072,base_link,0,1,-7.2870084,112.7961224,50.56596130589111,"(0.8281000000000001, 0.0, 0.0, 0.0, 0.8281000000000001, 0.0, 0.0, 0.0, 2.002225)",2
2025/07/05/17:50:22.870561,10773,1751712622,788107072,base_link,0,1,-7.2870094,112.796123,50.60596063923652,"(0.8226490000000001, 0.0, 0.0, 0.0, 0.8226490000000001, 0.0, 0.0, 0.0, 1.985281)",2
2025/07/05/17:50:22.991287,10774,1751712622,988107072,base_link,0,1,-7.2870105,112.7961237,50.665960030797265,"(0.817216, 0.0, 0.0, 0.0, 0.817216, 0.0, 0.0, 0.0, 1.9768359999999998)",2
2025/07/05/17:50:23.091100,10775,1751712622,988107072,base_link,0,1,-7.2870105,112.7961237,50.665960030797265,"(0.817216, 0.0, 0.0, 0.0, 0.817216, 0.0, 0.0, 0.0, 1.9768359999999998)",2
2025/07/05/17:50:23.169138,10776,1751712622,988107072,base_link,0,1,-7.2870105,112.7961237,50.665960030797265,"(0.817216, 0.0, 0.0, 0.0, 0.817216, 0.0, 0.0, 0.0, 1.9768359999999998)",2
2025/07/05/17:50:23.269927,10777,1751712623,188107072,base_link,0,1,-7.2870116,112.7961244,50.67595942236552,"(0.815409, 0.0, 0.0, 0.0, 0.815409, 0.0, 0.0, 0.0, 1.968409)",2
2025/07/05/17:50:23.410298,10778,1751712623,388107072,base_link,0,1,-7.2870127,112.796125,50.68595850175935,"(0.817216, 0.0, 0.0, 0.0, 0.817216, 0.0, 0.0, 0.0, 1.9712159999999999)",2
2025/07/05/17:50:23.569397,10779,1751712623,388107072,base_link,0,1,-7.2870127,112.796125,50.68595850175935,"(0.817216, 0.0, 0.0, 0.0, 0.817216, 0.0, 0.0, 0.0, 1.9712159999999999)",2
2025/07/05/17:50:23.669775,10780,1751712623,588107072,base_link,0,1,-7.2870136,112.7961255,50.74595777692268,"(0.8226490000000001, 0.0, 0.0, 0.0, 0.8226490000000001, 0.0, 0.0, 0.0, 1.9768359999999998)",2
2025/07/05/17:50:23.768997,10781,1751712623,588107072,base_link,0,1,-7.2870136,112.7961255,50.74595777692268,"(0.8226490000000001, 0.0, 0.0, 0.0, 0.8226490000000001, 0.0, 0.0, 0.0, 1.9768359999999998)",2
2025/07/05/17:50:23.869637,10782,1751712623,788107072,base_link,0,1,-7.2870145,112.7961259,50.725956739910856,"(0.831744, 0.0, 0.0, 0.0, 0.831744, 0.0, 0.0, 0.0, 1.9824639999999998)",2
2025/07/05/17:50:23.990412,10783,1751712623,788107072,base_link,0,1,-7.2870145,112.7961259,50.725956739910856,"(0.831744, 0.0, 0.0, 0.0, 0.831744, 0.0, 0.0, 0.0, 1.9824639999999998)",2
2025/07/05/17:50:24.090371,10784,1751712623,988107072,base_link,0,1,-7.2870155,112.7961263,50.77595544893636,"(0.839056, 0.0, 0.0, 0.0, 0.839056, 0.0, 0.0, 0.0, 1.9824639999999998)",2
2025/07/05/17:50:24.190222,10785,1751712623,988107072,base_link,0,1,-7.2870155,112.7961263,50.77595544893636,"(0.839056, 0.0, 0.0, 0.0, 0.839056, 0.0, 0.0, 0.0, 1.9824639999999998)",2
2025/07/05/17:50:24.269483,10786,1751712624,188107072,base_link,0,1,-7.2870166,112.7961268,50.73595421618235,"(0.839056, 0.0, 0.0, 0.0, 0.839056, 0.0, 0.0, 0.0, 1.9740250000000001)",2
2025/07/05/17:50:24.349181,10787,1751712624,188107072,base_link,0,1,-7.2870166,112.7961268,50.73595421618235,"(0.839056, 0.0, 0.0, 0.0, 0.839056, 0.0, 0.0, 0.0, 1.9740250000000001)",2
2025/07/05/17:50:24.529574,10788,1751712624,388107072,base_link,0,1,-7.2870175,112.7961273,50.72595349137225,"(0.835396, 0.0, 0.0, 0.0, 0.835396, 0.0, 0.0, 0.0, 1.968409)",2
2025/07/05/17:50:24.650920,10789,1751712624,588107072,base_link,0,1,-7.2870185,112.7961279,50.68595282478051,"(0.8335690000000001, 0.0, 0.0, 0.0, 0.8335690000000001, 0.0, 0.0, 0.0, 1.9656039999999997)",2
2025/07/05/17:50:24.769598,10790,1751712624,588107072,base_link,0,1,-7.2870185,112.7961279,50.68595282478051,"(0.8335690000000001, 0.0, 0.0, 0.0, 0.8335690000000001, 0.0, 0.0, 0.0, 1.9656039999999997)",2
2025/07/05/17:50:24.851657,10791,1751712624,788107072,base_link,0,1,-7.2870194,112.7961285,50.70595241216047,"(0.831744, 0.0, 0.0, 0.0, 0.831744, 0.0, 0.0, 0.0, 1.9656039999999997)",2
2025/07/05/17:50:24.949402,10792,1751712624,788107072,base_link,0,1,-7.2870194,112.7961285,50.70595241216047,"(0.831744, 0.0, 0.0, 0.0, 0.831744, 0.0, 0.0, 0.0, 1.9656039999999997)",2
2025/07/05/17:50:25.049866,10793,1751712624,988107072,base_link,0,1,-7.2870203,112.7961289,50.74595137518956,"(0.8335690000000001, 0.0, 0.0, 0.0, 0.8335690000000001, 0.0, 0.0, 0.0, 1.962801)",2
2025/07/05/17:50:25.149238,10794,1751712624,988107072,base_link,0,1,-7.2870203,112.7961289,50.74595137518956,"(0.8335690000000001, 0.0, 0.0, 0.0, 0.8335690000000001, 0.0, 0.0, 0.0, 1.962801)",2
2025/07/05/17:50:25.249214,10795,1751712625,188107072,base_link,0,1,-7.2870212,112.7961293,50.735950338225294,"(0.8408890000000001, 0.0, 0.0, 0.0, 0.8408890000000001, 0.0, 0.0, 0.0, 1.9768359999999998)",2
2025/07/05/17:50:25.390867,10796,1751712625,188107072,base_link,0,1,-7.2870212,112.7961293,50.735950338225294,"(0.8408890000000001, 0.0, 0.0, 0.0, 0.8408890000000001, 0.0, 0.0, 0.0, 1.9768359999999998)",2
2025/07/05/17:50:25.510800,10797,1751712625,388107072,base_link,0,1,-7.2870219,112.7961299,50.755950433546786,"(0.842724, 0.0, 0.0, 0.0, 0.842724, 0.0, 0.0, 0.0, 1.9880999999999998)",2
2025/07/05/17:50:25.612506,10798,1751712625,588107072,base_link,0,1,-7.2870227,112.7961301,50.77594902620173,"(0.848241, 0.0, 0.0, 0.0, 0.848241, 0.0, 0.0, 0.0, 2.0050559999999997)",2
